SURVEY: DES   
SNID:   32417   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:     0.5397 +-  0.0050  
 
HOST_GALAXY_GALID:   16843 
HOST_GALAXY_PHOTO-Z:   0.5057  +- 0.0396  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 129 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56218.172  g NULL   8.628e-01   1.252e+00  
OBS:  56218.191  r NULL   1.864e+00   9.588e-01  
OBS:  56218.211  i NULL   3.117e+00   1.501e+00  
OBS:  56219.156  z NULL   1.840e+00   1.933e+00  
OBS:  56221.273  g NULL   1.929e+00   3.915e+00  
OBS:  56221.281  r NULL   1.131e+01   5.589e+00  
OBS:  56221.297  i NULL   1.389e+01   4.492e+00  
OBS:  56221.324  z NULL   3.811e+01   1.441e+01  
OBS:  56222.074  g NULL  -8.785e+00   5.914e+00  
OBS:  56222.090  r NULL   1.156e+01   2.639e+00  
OBS:  56222.113  i NULL   1.307e+01   3.334e+00  
OBS:  56222.133  z NULL   1.500e+01   5.064e+00  
OBS:  56228.059  g NULL   1.710e+01   7.707e+00  
OBS:  56228.066  r NULL   4.002e+01   2.516e+00  
OBS:  56228.086  i NULL   4.462e+01   5.182e+00  
OBS:  56228.109  z NULL   3.104e+01   4.177e+00  
OBS:  56229.047  g NULL   3.447e+01   2.393e+01  
OBS:  56229.059  r NULL   4.025e+01   3.933e+00  
OBS:  56229.074  i NULL   4.733e+01   5.502e+00  
OBS:  56229.102  z NULL   4.424e+01   4.921e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56230.059  g NULL   1.734e+01   6.588e+00  
OBS:  56230.102  r NULL   5.083e+01   3.079e+00  
OBS:  56230.113  i NULL   5.014e+01   5.265e+00  
OBS:  56230.145  z NULL   4.068e+01   2.775e+00  
OBS:  56231.043  g NULL   1.920e+01   6.067e+00  
OBS:  56231.059  r NULL   5.847e+01   2.790e+00  
OBS:  56231.070  i NULL   5.618e+01   4.376e+00  
OBS:  56231.102  z NULL   4.965e+01   3.410e+00  
OBS:  56235.039  g NULL   2.318e+01   5.234e+00  
OBS:  56235.047  r NULL   8.051e+01   4.027e+00  
OBS:  56235.062  i NULL   8.023e+01   4.466e+00  
OBS:  56235.090  z NULL   6.721e+01   8.330e+00  
OBS:  56236.047  g NULL   3.311e+01   4.954e+00  
OBS:  56236.062  r NULL   9.279e+01   3.200e+00  
OBS:  56236.074  i NULL   8.945e+01   5.495e+00  
OBS:  56236.105  z NULL   8.108e+01   5.533e+00  
OBS:  56237.039  g NULL   3.820e+01   3.281e+00  
OBS:  56237.051  r NULL   8.965e+01   2.798e+00  
OBS:  56237.094  i NULL   9.291e+01   3.053e+00  
OBS:  56237.125  z NULL   8.506e+01   4.027e+00  
OBS:  56238.074  g NULL   4.360e+01   2.698e+00  
OBS:  56238.094  r NULL   9.405e+01   2.397e+00  
OBS:  56238.109  i NULL   9.001e+01   3.217e+00  
OBS:  56238.129  z NULL   8.182e+01   3.467e+00  
OBS:  56243.098  g NULL   4.020e+01   2.349e+00  
OBS:  56243.109  r NULL   1.091e+02   2.652e+00  
OBS:  56243.125  i NULL   1.008e+02   3.200e+00  
OBS:  56243.152  z NULL   9.610e+01   3.123e+00  
OBS:  56244.082  g NULL   3.875e+01   2.359e+00  
OBS:  56244.098  r NULL   1.073e+02   2.614e+00  
OBS:  56244.109  i NULL   1.007e+02   3.218e+00  
OBS:  56244.133  z NULL   9.926e+01   3.515e+00  
OBS:  56245.070  g NULL   3.845e+01   1.921e+00  
OBS:  56245.082  r NULL   1.053e+02   2.416e+00  
OBS:  56245.109  i NULL   1.015e+02   3.752e+00  
OBS:  56245.137  z NULL   9.942e+01   3.398e+00  
OBS:  56246.117  g NULL   3.296e+01   6.644e+00  
OBS:  56246.125  r NULL   1.059e+02   3.485e+00  
OBS:  56246.152  i NULL   1.088e+02   2.847e+00  
OBS:  56246.180  z NULL   1.027e+02   2.728e+00  
OBS:  56247.281  g NULL   2.791e+01   1.639e+00  
OBS:  56247.297  r NULL   1.088e+02   2.355e+00  
OBS:  56247.316  i NULL   1.046e+02   2.798e+00  
OBS:  56247.340  z NULL   9.916e+01   3.108e+00  
OBS:  56248.324  g NULL   2.443e+01   1.814e+00  
OBS:  56248.340  r NULL   1.080e+02   2.445e+00  
OBS:  56258.035  i NULL   8.677e+01   1.002e+01  
OBS:  56258.066  z NULL   8.125e+01   4.250e+00  
OBS:  56258.215  g NULL   7.214e+00   4.957e+00  
OBS:  56258.227  r NULL   6.858e+01   2.723e+00  
OBS:  56261.098  g NULL   1.511e+01   8.841e+00  
OBS:  56261.102  r NULL   5.950e+01   3.600e+00  
OBS:  56261.125  i NULL   7.795e+01   4.138e+00  
OBS:  56261.156  z NULL   7.727e+01   3.413e+00  
OBS:  56273.160  g NULL   1.779e+00   1.760e+00  
OBS:  56273.176  r NULL   2.634e+01   1.325e+00  
OBS:  56273.188  i NULL   4.962e+01   2.241e+00  
OBS:  56273.219  z NULL   5.026e+01   2.444e+00  
OBS:  56281.160  g NULL   3.169e+00   2.078e+00  
OBS:  56281.184  r NULL   1.640e+01   1.320e+00  
OBS:  56281.203  i NULL   3.378e+01   1.919e+00  
OBS:  56281.227  z NULL   4.124e+01   2.422e+00  
OBS:  56288.086  g NULL   2.114e+00   4.850e+00  
OBS:  56288.094  r NULL   7.776e+00   2.122e+00  
OBS:  56288.109  i NULL   1.951e+01   3.087e+00  
OBS:  56288.141  z NULL   3.394e+01   2.664e+00  
OBS:  56289.227  g NULL   1.863e+00   6.491e+00  
OBS:  56289.242  r NULL   8.371e+00   2.708e+00  
OBS:  56289.258  i NULL   2.420e+01   5.108e+00  
OBS:  56292.035  z NULL   3.414e+01   2.162e+00  
OBS:  56292.141  g NULL   2.503e+00   3.055e+00  
OBS:  56292.156  r NULL   7.838e+00   1.747e+00  
OBS:  56292.172  i NULL   2.348e+01   2.696e+00  
OBS:  56303.039  g NULL  -9.394e-01   1.373e+00  
OBS:  56303.051  r NULL   6.782e+00   9.144e-01  
OBS:  56303.070  i NULL   1.719e+01   1.457e+00  
OBS:  56303.094  z NULL   1.656e+01   2.233e+00  
OBS:  56311.043  g NULL  -8.481e-01   2.671e+00  
OBS:  56311.055  r NULL   5.211e+00   1.502e+00  
OBS:  56311.074  i NULL   1.397e+01   2.406e+00  
OBS:  56311.098  z NULL   1.554e+01   2.454e+00  
OBS:  56317.125  g NULL   5.414e+00   4.218e+00  
OBS:  56317.141  r NULL   6.760e+00   1.866e+00  
OBS:  56318.109  i NULL   1.033e+01   2.790e+00  
OBS:  56318.141  z NULL   1.766e+01   2.995e+00  
OBS:  56321.090  g NULL   8.468e-01   6.628e+00  
OBS:  56321.098  r NULL   5.135e+00   2.891e+00  
OBS:  56321.109  i NULL   7.691e+00   3.408e+00  
OBS:  56321.141  z NULL   1.513e+01   2.973e+00  
