SURVEY: DES   
SNID:   129515   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   14502 
HOST_GALAXY_PHOTO-Z:   0.6013  +- 0.0542  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 32 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56292.098  g NULL   7.368e-01   1.166e+01  
OBS:  56292.102  r NULL  -3.662e+00   4.830e+00  
OBS:  56292.191  i NULL   5.295e+00   5.603e+00  
OBS:  56292.199  z NULL  -3.684e+00   5.158e+00  
OBS:  56304.051  g NULL   5.438e+00   2.509e+00  
OBS:  56304.055  r NULL   7.015e+00   1.673e+00  
OBS:  56304.070  i NULL   1.467e+01   2.529e+00  
OBS:  56304.086  z NULL   4.641e+00   3.936e+00  
OBS:  56312.055  g NULL   1.129e+01   7.584e+00  
OBS:  56312.066  r NULL   1.127e+01   2.979e+00  
OBS:  56312.090  i NULL   3.920e+00   5.026e+00  
OBS:  56312.113  z NULL   6.844e+00   5.432e+00  
OBS:  56320.043  g NULL   1.204e+01   6.197e+00  
OBS:  56320.051  r NULL   1.932e+01   2.533e+00  
OBS:  56320.059  i NULL   1.764e+01   3.678e+00  
OBS:  56320.070  z NULL   1.219e+01   4.403e+00  
OBS:  56328.047  g NULL   2.844e+01   3.460e+00  
OBS:  56328.055  r NULL   2.652e+01   2.482e+00  
OBS:  56328.070  i NULL   2.473e+01   4.084e+00  
OBS:  56328.086  z NULL   1.903e+01   6.794e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56336.062  g NULL   3.397e+01   3.833e+00  
OBS:  56336.082  r NULL   2.981e+01   3.088e+00  
OBS:  56337.062  i NULL   2.554e+01   2.986e+00  
OBS:  56337.078  z NULL   3.179e+01   3.800e+00  
OBS:  56345.039  g NULL   2.573e+01   7.200e+00  
OBS:  56345.055  r NULL   4.131e+01   3.875e+00  
OBS:  56346.055  i NULL   3.260e+01   6.030e+00  
OBS:  56348.027  z NULL   3.401e+01   5.066e+00  
OBS:  56350.023  g NULL   4.266e+01   6.924e+00  
OBS:  56350.027  r NULL   3.819e+01   4.028e+00  
OBS:  56350.035  i NULL   3.316e+01   6.723e+00  
OBS:  56351.023  z NULL   4.801e+01   6.167e+00  
END: 
