SURVEY: DES   
SNID:   30530   
IAUC:    UNKNOWN 
SNTYPE:  33 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:     0.2916 +-  0.0050  
 
HOST_GALAXY_GALID:   19003 
HOST_GALAXY_PHOTO-Z:   0.3147  +- 0.0301  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 55 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56273.160  g NULL   3.510e+01   1.935e+00  
OBS:  56273.176  r NULL   2.291e+01   1.301e+00  
OBS:  56273.188  i NULL   2.089e+01   2.070e+00  
OBS:  56273.219  z NULL   3.276e+01   2.337e+00  
OBS:  56281.160  g NULL   5.236e+01   2.372e+00  
OBS:  56281.184  r NULL   4.719e+01   1.574e+00  
OBS:  56281.203  i NULL   5.298e+01   2.071e+00  
OBS:  56281.227  z NULL   6.176e+01   2.570e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56288.086  g NULL   4.505e+01   4.953e+00  
OBS:  56288.094  r NULL   4.761e+01   2.310e+00  
OBS:  56288.109  i NULL   7.570e+01   3.384e+00  
OBS:  56288.141  z NULL   9.505e+01   3.140e+00  
OBS:  56289.227  g NULL   4.089e+01   6.558e+00  
OBS:  56289.242  r NULL   5.158e+01   2.880e+00  
OBS:  56289.258  i NULL   6.949e+01   5.256e+00  
OBS:  56292.035  z NULL   1.006e+02   2.796e+00  
OBS:  56292.141  g NULL   4.014e+01   3.196e+00  
OBS:  56292.156  r NULL   4.796e+01   1.979e+00  
OBS:  56292.172  i NULL   6.976e+01   2.975e+00  
OBS:  56303.039  g NULL   2.500e+01   1.503e+00  
OBS:  56303.051  r NULL   3.835e+01   1.175e+00  
OBS:  56303.070  i NULL   6.329e+01   1.865e+00  
OBS:  56303.094  z NULL   1.044e+02   2.953e+00  
OBS:  56311.043  g NULL   1.174e+01   2.694e+00  
OBS:  56311.055  r NULL   3.077e+01   1.618e+00  
OBS:  56311.074  i NULL   5.506e+01   2.613e+00  
OBS:  56311.098  z NULL   8.775e+01   2.940e+00  
OBS:  56317.125  g NULL   1.131e+01   4.229e+00  
OBS:  56317.141  r NULL   2.629e+01   1.934e+00  
OBS:  56318.109  i NULL   4.450e+01   2.913e+00  
OBS:  56318.141  z NULL   6.661e+01   3.229e+00  
OBS:  56321.090  g NULL   1.886e+01   6.646e+00  
OBS:  56321.098  r NULL   1.781e+01   2.920e+00  
OBS:  56321.109  i NULL   4.376e+01   3.513e+00  
OBS:  56321.141  z NULL   5.418e+01   3.132e+00  
OBS:  56332.039  g NULL   4.711e+00   1.472e+00  
OBS:  56332.051  r NULL   1.625e+01   1.032e+00  
OBS:  56332.070  i NULL   2.983e+01   1.691e+00  
OBS:  56332.094  z NULL   4.737e+01   2.729e+00  
OBS:  56340.043  g NULL   9.781e-01   2.752e+00  
OBS:  56340.055  r NULL   1.270e+01   1.669e+00  
OBS:  56340.074  i NULL   2.461e+01   2.765e+00  
OBS:  56340.098  z NULL   4.356e+01   3.093e+00  
OBS:  56348.055  g NULL   2.613e+00   3.252e+00  
OBS:  56348.070  r NULL   6.857e+00   2.106e+00  
OBS:  56349.004  i NULL   2.023e+01   2.390e+00  
OBS:  56349.027  z NULL   2.815e+01   2.487e+00  
OBS:  56350.043  g NULL   9.157e-01   3.837e+00  
OBS:  56350.055  r NULL   9.027e+00   1.825e+00  
OBS:  56350.070  i NULL   1.888e+01   3.183e+00  
OBS:  56350.098  z NULL   3.468e+01   4.904e+00  
OBS:  56351.043  g NULL  -1.223e+00   3.352e+00  
OBS:  56351.055  r NULL   7.325e+00   1.770e+00  
OBS:  56351.070  i NULL   2.173e+01   3.089e+00  
OBS:  56351.098  z NULL   3.261e+01   4.821e+00  
END: 
