SURVEY: DES   
SNID:   160207   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      36.750000  deg 
DECL:    -4.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0283    MW E(B-V) 
REDSHIFT_SPEC:     0.4275 +-  0.0050  
 
HOST_GALAXY_GALID:   17699 
HOST_GALAXY_PHOTO-Z:   0.3796  +- 0.0230  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 16 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56318.066  r NULL   1.127e+01   4.578e+00  
OBS:  56318.078  i NULL   5.782e+00   7.972e+00  
OBS:  56318.086  z NULL   5.946e+00   6.369e+00  
OBS:  56320.035  g NULL  -1.204e+01   1.146e+01  
OBS:  56327.039  r NULL   5.478e+01   3.020e+00  
OBS:  56327.047  i NULL   4.661e+01   4.288e+00  
OBS:  56327.055  z NULL   4.359e+01   4.829e+00  
OBS:  56328.039  g NULL   2.974e+01   3.811e+00  
OBS:  56336.043  r NULL   1.252e+02   3.940e+00  
OBS:  56336.055  i NULL   1.214e+02   5.541e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56337.043  z NULL   1.045e+02   4.503e+00  
OBS:  56338.043  g NULL   5.219e+01   3.822e+00  
OBS:  56347.996  r NULL   1.051e+02   3.257e+00  
OBS:  56348.004  i NULL   1.344e+02   5.530e+00  
OBS:  56348.008  z NULL   1.061e+02   6.867e+00  
OBS:  56348.996  g NULL   2.158e+01   5.575e+00  
END: 
