SURVEY: DES   
SNID:   49367   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      0.500000  deg 
DECL:    -43.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0111    MW E(B-V) 
REDSHIFT_SPEC:     0.3944 +-  0.0050  
 
HOST_GALAXY_GALID:   16700 
HOST_GALAXY_PHOTO-Z:   0.3508  +- 0.0269  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 21 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56266.156  z NULL   6.450e+00   5.283e+00  
OBS:  56276.152  g NULL   2.688e+01   4.135e+00  
OBS:  56276.172  r NULL   5.221e+01   3.085e+00  
OBS:  56277.164  i NULL   6.566e+01   3.785e+00  
OBS:  56278.164  z NULL   8.033e+01   4.552e+00  
OBS:  56288.035  g NULL   6.414e+01   1.460e+01  
OBS:  56288.043  r NULL   1.188e+02   5.885e+00  
OBS:  56288.051  i NULL   1.362e+02   6.526e+00  
OBS:  56288.066  z NULL   1.099e+02   7.048e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56292.109  g NULL   5.012e+01   7.933e+00  
OBS:  56292.125  r NULL   1.224e+02   4.587e+00  
OBS:  56296.039  i NULL   1.417e+02   4.435e+00  
OBS:  56296.051  z NULL   1.052e+02   4.894e+00  
OBS:  56305.043  g NULL   2.355e+01   2.990e+00  
OBS:  56305.051  r NULL   8.230e+01   2.734e+00  
OBS:  56305.055  i NULL   1.110e+02   3.751e+00  
OBS:  56305.070  z NULL   8.400e+01   4.003e+00  
OBS:  56317.035  g NULL  -2.425e+01   1.481e+01  
OBS:  56317.043  r NULL   5.328e+01   6.279e+00  
OBS:  56317.051  i NULL   7.858e+01   7.080e+00  
OBS:  56318.035  z NULL   6.969e+01   1.352e+01  
END: 
