SURVEY: DES   
SNID:   177814   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      52.500000  deg 
DECL:    -27.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0097    MW E(B-V) 
REDSHIFT_SPEC:     0.7044 +-  0.0050  
 
HOST_GALAXY_GALID:   11560 
HOST_GALAXY_PHOTO-Z:   0.6558  +- 0.0561  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 133 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56176.191  g NULL   1.917e+00   4.770e+00  
OBS:  56176.199  r NULL   1.965e+01   2.168e+00  
OBS:  56176.215  i NULL   2.334e+01   3.180e+00  
OBS:  56176.238  z NULL   1.802e+01   2.507e+00  
OBS:  56179.188  g NULL   8.313e+00   2.602e+00  
OBS:  56179.195  r NULL   3.252e+01   1.826e+00  
OBS:  56179.234  i NULL   3.081e+01   2.075e+00  
OBS:  56179.266  z NULL   3.321e+01   3.782e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56180.266  g NULL   1.265e+01   2.577e+00  
OBS:  56180.281  r NULL   3.576e+01   1.481e+00  
OBS:  56180.297  i NULL   4.307e+01   3.776e+00  
OBS:  56180.328  z NULL   3.424e+01   4.534e+00  
OBS:  56188.160  g NULL   2.064e+01   5.718e+00  
OBS:  56188.176  r NULL   7.515e+01   5.770e+00  
OBS:  56188.211  i NULL   6.033e+01   4.673e+00  
OBS:  56188.238  z NULL   5.484e+01   3.554e+00  
OBS:  56189.254  g NULL   2.110e+01   2.347e+00  
OBS:  56189.270  r NULL   7.179e+01   3.561e+00  
OBS:  56189.281  i NULL   5.764e+01   9.124e+00  
OBS:  56189.312  z NULL   5.673e+01   3.153e+00  
OBS:  56194.258  g NULL   1.572e+01   2.681e+00  
OBS:  56194.270  r NULL   6.743e+01   1.980e+00  
OBS:  56194.285  i NULL   6.919e+01   2.652e+00  
OBS:  56194.305  z NULL   5.672e+01   2.615e+00  
OBS:  56202.160  g NULL   1.519e+01   4.807e+00  
OBS:  56202.176  r NULL   5.559e+01   2.560e+00  
OBS:  56202.191  i NULL   6.598e+01   4.351e+00  
OBS:  56202.215  z NULL   6.190e+01   2.951e+00  
OBS:  56210.172  g NULL   1.200e+01   3.704e+00  
OBS:  56210.188  r NULL   4.310e+01   3.324e+00  
OBS:  56210.203  i NULL   4.912e+01   3.347e+00  
OBS:  56210.234  z NULL   5.671e+01   3.992e+00  
OBS:  56218.172  g NULL   4.779e+00   1.262e+00  
OBS:  56218.191  r NULL   2.542e+01   1.088e+00  
OBS:  56218.211  i NULL   4.305e+01   1.718e+00  
OBS:  56219.156  z NULL   4.408e+01   2.106e+00  
OBS:  56221.273  g NULL  -1.204e+00   3.914e+00  
OBS:  56221.281  r NULL   3.504e+01   5.628e+00  
OBS:  56221.297  i NULL   3.343e+01   4.536e+00  
OBS:  56221.324  z NULL   2.283e+01   1.440e+01  
OBS:  56222.074  g NULL   5.507e+00   5.911e+00  
OBS:  56222.090  r NULL   2.075e+01   2.661e+00  
OBS:  56222.113  i NULL   3.804e+01   3.406e+00  
OBS:  56222.133  z NULL   4.428e+01   5.126e+00  
OBS:  56228.059  g NULL   2.470e+00   7.694e+00  
OBS:  56228.066  r NULL   1.467e+01   2.411e+00  
OBS:  56228.086  i NULL   4.142e+01   5.171e+00  
OBS:  56228.109  z NULL   3.499e+01   4.187e+00  
OBS:  56229.047  g NULL   1.959e+01   2.392e+01  
OBS:  56229.059  r NULL   1.679e+01   3.866e+00  
OBS:  56229.074  i NULL   3.005e+01   5.457e+00  
OBS:  56229.102  z NULL   3.170e+01   4.887e+00  
OBS:  56230.059  g NULL  -4.191e+00   6.572e+00  
OBS:  56230.102  r NULL   1.351e+01   2.930e+00  
OBS:  56230.113  i NULL   2.994e+01   5.208e+00  
OBS:  56230.145  z NULL   3.520e+01   2.748e+00  
OBS:  56231.043  g NULL   5.118e+00   6.046e+00  
OBS:  56231.059  r NULL   8.614e+00   2.559e+00  
OBS:  56231.070  i NULL   2.190e+01   4.263e+00  
OBS:  56231.102  z NULL   3.243e+01   3.336e+00  
OBS:  56235.039  g NULL   7.105e+00   5.186e+00  
OBS:  56235.047  r NULL   1.138e+01   3.715e+00  
OBS:  56235.062  i NULL   1.879e+01   4.210e+00  
OBS:  56235.090  z NULL   1.998e+01   8.242e+00  
OBS:  56236.047  g NULL   2.960e+00   4.873e+00  
OBS:  56236.062  r NULL   8.918e+00   2.668e+00  
OBS:  56236.074  i NULL   1.276e+01   5.230e+00  
OBS:  56236.105  z NULL   3.385e+01   5.358e+00  
OBS:  56237.039  g NULL  -2.174e+00   3.165e+00  
OBS:  56237.051  r NULL   1.243e+01   2.227e+00  
OBS:  56237.094  i NULL   2.181e+01   2.529e+00  
OBS:  56237.125  z NULL   2.371e+01   3.724e+00  
OBS:  56238.074  g NULL   3.340e-01   2.523e+00  
OBS:  56238.094  r NULL   6.607e+00   1.596e+00  
OBS:  56238.109  i NULL   1.516e+01   2.741e+00  
OBS:  56238.129  z NULL   3.417e+01   3.173e+00  
OBS:  56243.098  g NULL   3.120e+00   2.169e+00  
OBS:  56243.109  r NULL   8.881e+00   1.665e+00  
OBS:  56243.125  i NULL   1.618e+01   2.585e+00  
OBS:  56243.152  z NULL   2.295e+01   2.588e+00  
OBS:  56244.082  g NULL  -5.001e-01   2.191e+00  
OBS:  56244.098  r NULL   4.975e+00   1.640e+00  
OBS:  56244.109  i NULL   9.624e+00   2.598e+00  
OBS:  56244.133  z NULL   2.199e+01   3.012e+00  
OBS:  56245.070  g NULL   2.657e+00   1.720e+00  
OBS:  56245.082  r NULL   4.886e+00   1.359e+00  
OBS:  56245.109  i NULL   1.259e+01   3.223e+00  
OBS:  56245.137  z NULL   2.459e+01   2.876e+00  
OBS:  56246.117  g NULL   1.043e+01   6.566e+00  
OBS:  56246.125  r NULL   3.549e+00   2.814e+00  
OBS:  56246.152  i NULL   1.408e+01   1.981e+00  
OBS:  56246.180  z NULL   2.528e+01   1.993e+00  
OBS:  56247.281  g NULL   6.447e-01   1.491e+00  
OBS:  56247.297  r NULL   6.558e+00   1.142e+00  
OBS:  56247.316  i NULL   1.023e+01   1.987e+00  
OBS:  56247.340  z NULL   2.513e+01   2.536e+00  
OBS:  56248.324  g NULL  -2.481e-02   1.704e+00  
OBS:  56248.340  r NULL   5.104e+00   1.342e+00  
OBS:  56258.035  i NULL   6.564e+00   9.886e+00  
OBS:  56258.066  z NULL   1.606e+01   3.980e+00  
OBS:  56258.215  g NULL  -1.973e-01   4.948e+00  
OBS:  56258.227  r NULL   8.617e+00   2.388e+00  
OBS:  56261.098  g NULL   3.389e+00   8.829e+00  
OBS:  56261.102  r NULL   1.858e+00   3.396e+00  
OBS:  56261.125  i NULL   1.383e+01   3.864e+00  
OBS:  56261.156  z NULL   1.688e+01   3.104e+00  
OBS:  56273.160  g NULL  -3.239e+00   1.755e+00  
OBS:  56273.176  r NULL   1.177e+00   1.215e+00  
OBS:  56273.188  i NULL   6.330e+00   2.029e+00  
OBS:  56273.219  z NULL   1.440e+01   2.268e+00  
OBS:  56281.160  g NULL  -3.421e-01   2.074e+00  
OBS:  56281.184  r NULL   1.241e+00   1.275e+00  
OBS:  56281.203  i NULL   5.438e+00   1.803e+00  
OBS:  56281.227  z NULL   1.143e+01   2.301e+00  
OBS:  56288.086  g NULL   2.064e+00   4.849e+00  
OBS:  56288.094  r NULL   6.887e-01   2.114e+00  
OBS:  56288.109  i NULL   2.141e+00   3.060e+00  
OBS:  56288.141  z NULL   7.012e+00   2.588e+00  
OBS:  56289.227  g NULL   3.010e+00   6.491e+00  
OBS:  56289.242  r NULL   4.699e+00   2.703e+00  
OBS:  56289.258  i NULL   1.022e+01   5.088e+00  
OBS:  56292.035  z NULL   7.002e+00   2.067e+00  
OBS:  56292.141  g NULL  -8.806e+00   3.058e+00  
OBS:  56292.156  r NULL   5.815e+00   1.739e+00  
OBS:  56292.172  i NULL   6.304e+00   2.657e+00  
OBS:  56303.039  g NULL  -4.977e-01   1.371e+00  
OBS:  56303.051  r NULL   1.759e+00   9.022e-01  
OBS:  56303.070  i NULL   3.534e+00   1.416e+00  
OBS:  56303.094  z NULL   1.038e+01   2.218e+00  
OBS:  56311.043  g NULL   3.740e+00   2.671e+00  
OBS:  56311.055  r NULL   1.140e+00   1.497e+00  
OBS:  56311.074  i NULL   2.147e+00   2.389e+00  
OBS:  56311.098  z NULL   9.430e+00   2.442e+00  
END: 
