SURVEY: DES   
SNID:   42810   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   11900 
HOST_GALAXY_PHOTO-Z:   0.7816  +- 0.0140  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 99 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.234  g NULL  -1.340e+00   1.048e+01  
OBS:  56178.250  r NULL  -2.507e+00   7.843e+00  
OBS:  56178.266  i NULL   3.728e+00   9.313e+00  
OBS:  56179.211  z NULL  -1.465e+00   5.329e+00  
OBS:  56180.219  g NULL  -2.356e+00   3.205e+00  
OBS:  56180.234  r NULL   4.842e+00   2.432e+00  
OBS:  56180.250  i NULL   4.699e+00   4.314e+00  
OBS:  56188.191  z NULL   3.641e+01   2.733e+01  
OBS:  56188.340  g NULL  -9.415e+00   2.557e+01  
OBS:  56188.355  r NULL   1.077e+01   4.164e+00  
OBS:  56189.195  i NULL  -3.085e+01   3.096e+01  
OBS:  56194.215  g NULL  -7.445e+00   4.765e+00  
OBS:  56194.223  r NULL   1.831e+01   5.422e+00  
OBS:  56194.227  z NULL   1.809e+01   6.551e+00  
OBS:  56200.234  i NULL   2.393e+01   1.199e+01  
OBS:  56208.160  g NULL   2.012e-01   2.972e+00  
OBS:  56208.176  r NULL   1.849e+01   2.471e+00  
OBS:  56208.191  z NULL   1.300e+01   4.946e+00  
OBS:  56210.156  i NULL   2.313e+01   7.042e+00  
OBS:  56216.164  g NULL  -4.496e+00   2.687e+00  
OBS:  56216.176  r NULL   2.444e+01   2.109e+00  
OBS:  56216.191  z NULL   1.687e+01   4.060e+00  
OBS:  56219.211  i NULL   1.556e+01   3.013e+00  
OBS:  56221.148  g NULL   3.545e+00   1.591e+01  
OBS:  56221.160  r NULL   2.346e+01   6.082e+00  
OBS:  56221.176  z NULL   4.935e+01   1.542e+01  
OBS:  56222.105  i NULL   1.674e+01   9.201e+00  
OBS:  56222.312  g NULL   2.070e+00   4.101e+00  
OBS:  56222.324  r NULL  -6.306e+00   1.519e+01  
OBS:  56222.340  z NULL   5.223e+01   4.087e+01  
OBS:  56228.297  g NULL  -4.620e+00   1.503e+01  
OBS:  56228.305  r NULL   2.170e+01   5.518e+00  
OBS:  56228.312  i NULL   2.182e+01   9.424e+00  
OBS:  56228.320  z NULL   9.850e+00   5.806e+00  
OBS:  56229.320  g NULL   1.066e+01   1.406e+01  
OBS:  56229.332  r NULL   1.794e+01   7.267e+00  
OBS:  56229.348  i NULL   8.954e+00   1.295e+01  
OBS:  56230.070  z NULL   1.699e+01   7.142e+00  
OBS:  56230.316  g NULL  -8.514e+00   1.368e+01  
OBS:  56230.328  r NULL   1.275e+01   6.685e+00  
OBS:  56230.344  i NULL   2.089e+01   1.240e+01  
OBS:  56231.301  g NULL   3.952e+00   1.166e+01  
OBS:  56231.316  r NULL   3.201e+01   6.057e+00  
OBS:  56231.328  i NULL   2.289e+01   1.048e+01  
OBS:  56231.344  z NULL   2.516e+01   5.811e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56235.297  g NULL  -1.194e+01   9.639e+00  
OBS:  56235.312  r NULL   2.148e+01   4.689e+00  
OBS:  56235.324  i NULL   1.056e+01   6.649e+00  
OBS:  56235.340  z NULL   2.237e+01   6.764e+00  
OBS:  56236.312  g NULL   1.873e+00   7.809e+00  
OBS:  56236.324  r NULL   2.320e+01   3.766e+00  
OBS:  56236.340  i NULL   1.946e+01   6.096e+00  
OBS:  56237.074  z NULL   7.254e+00   7.014e+00  
OBS:  56237.340  g NULL  -4.367e+00   1.182e+01  
OBS:  56238.051  r NULL   2.063e+01   4.339e+00  
OBS:  56238.059  i NULL   2.029e+01   5.486e+00  
OBS:  56238.340  g NULL   5.973e+00   1.062e+01  
OBS:  56243.047  z NULL   1.745e+01   8.335e+00  
OBS:  56243.320  g NULL  -7.031e+00   4.201e+00  
OBS:  56243.336  r NULL   1.950e+01   3.331e+00  
OBS:  56244.039  i NULL   1.909e+01   7.046e+00  
OBS:  56244.309  g NULL  -2.838e+00   4.123e+00  
OBS:  56244.320  r NULL   1.677e+01   3.252e+00  
OBS:  56245.047  z NULL   5.283e+00   5.014e+00  
OBS:  56245.320  g NULL  -7.804e+00   4.230e+00  
OBS:  56246.055  r NULL   1.317e+01   2.412e+00  
OBS:  56246.070  i NULL   1.217e+01   3.898e+00  
OBS:  56247.223  g NULL   4.776e+00   2.981e+00  
OBS:  56247.230  z NULL   1.058e+01   4.392e+00  
OBS:  56248.305  r NULL   1.085e+01   2.399e+00  
OBS:  56248.316  i NULL   1.654e+01   4.245e+00  
OBS:  56258.152  g NULL   6.128e+00   1.264e+01  
OBS:  56258.168  z NULL   1.661e+01   5.992e+00  
OBS:  56258.273  r NULL   2.308e+01   7.793e+00  
OBS:  56258.281  i NULL   1.141e+01   1.262e+01  
OBS:  56261.266  g NULL   1.267e+00   1.009e+01  
OBS:  56261.273  r NULL   1.056e+01   4.195e+00  
OBS:  56261.281  i NULL   1.666e+01   7.039e+00  
OBS:  56261.289  z NULL   1.157e+01   4.899e+00  
OBS:  56275.152  g NULL   2.042e+00   3.310e+00  
OBS:  56275.172  r NULL   5.459e+00   2.251e+00  
OBS:  56275.191  i NULL   1.063e+01   4.500e+00  
OBS:  56275.203  z NULL   1.189e+01   5.331e+00  
OBS:  56283.203  g NULL  -8.258e+00   6.287e+00  
OBS:  56283.211  r NULL   5.792e+00   3.332e+00  
OBS:  56283.215  i NULL   1.220e+01   5.824e+00  
OBS:  56283.223  z NULL   8.020e+00   5.047e+00  
OBS:  56288.199  g NULL   1.269e+01   1.179e+01  
OBS:  56288.215  r NULL   1.451e+00   6.183e+00  
OBS:  56289.109  i NULL   5.577e+00   7.083e+00  
OBS:  56289.125  z NULL   1.059e+01   5.427e+00  
OBS:  56292.098  g NULL   1.503e+01   1.165e+01  
OBS:  56292.102  r NULL   5.794e+00   4.833e+00  
OBS:  56292.191  i NULL   1.129e+01   5.606e+00  
OBS:  56292.199  z NULL   5.989e+00   5.161e+00  
OBS:  56304.051  g NULL   4.488e-02   2.479e+00  
OBS:  56304.055  r NULL   6.521e+00   1.667e+00  
OBS:  56304.070  i NULL   1.616e+00   2.511e+00  
OBS:  56304.086  z NULL   1.009e+01   3.940e+00  
END: 
