SURVEY: DES   
SNID:   56815   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      34.500000  deg 
DECL:    -5.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0227    MW E(B-V) 
REDSHIFT_SPEC:     0.4088 +-  0.0050  
 
HOST_GALAXY_GALID:   19254 
HOST_GALAXY_PHOTO-Z:   0.3753  +- 0.0305  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 11 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56333.043  g NULL   6.861e-01   1.821e+00  
OBS:  56333.051  r NULL   5.842e+00   1.391e+00  
OBS:  56334.043  i NULL   8.938e+00   2.185e+00  
OBS:  56335.043  z NULL   9.939e+00   3.386e+00  
OBS:  56344.992  g NULL   4.834e+01   4.465e+00  
OBS:  56345.000  r NULL   9.210e+01   2.557e+00  
OBS:  56345.016  i NULL   8.243e+01   3.791e+00  
OBS:  56345.992  z NULL   8.055e+01   3.997e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56349.996  g NULL   9.955e+01   4.448e+00  
OBS:  56350.004  r NULL   1.338e+02   3.265e+00  
OBS:  56350.996  i NULL   1.335e+02   3.934e+00  
END: 
