SURVEY: DES   
SNID:   191388   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      0.500000  deg 
DECL:    -43.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0111    MW E(B-V) 
REDSHIFT_SPEC:     0.3781 +-  0.0050  
 
HOST_GALAXY_GALID:   11951 
HOST_GALAXY_PHOTO-Z:   0.3691  +- 0.0283  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 81 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56171.051  g NULL  -1.413e+02   7.813e+01  
OBS:  56172.039  r NULL   2.370e+01   1.760e+01  
OBS:  56172.051  i NULL   1.953e+01   4.995e+01  
OBS:  56176.160  z NULL   8.312e+01   3.920e+00  
OBS:  56179.023  g NULL   5.153e+01   6.527e+00  
OBS:  56179.031  r NULL   9.363e+01   4.719e+00  
OBS:  56179.047  i NULL   8.633e+01   7.349e+00  
OBS:  56179.062  z NULL   1.139e+02   8.422e+00  
OBS:  56180.031  g NULL   5.768e+01   5.875e+00  
OBS:  56180.047  r NULL   1.047e+02   4.948e+00  
OBS:  56180.062  i NULL   1.099e+02   7.075e+00  
OBS:  56180.078  z NULL   1.264e+02   1.044e+01  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56188.004  g NULL   6.439e+01   5.912e+00  
OBS:  56188.016  r NULL   1.374e+02   5.127e+00  
OBS:  56188.027  i NULL   1.554e+02   7.126e+00  
OBS:  56188.035  z NULL   1.515e+02   7.078e+00  
OBS:  56189.004  g NULL   5.868e+01   5.859e+00  
OBS:  56189.016  r NULL   1.319e+02   5.044e+00  
OBS:  56189.027  i NULL   1.607e+02   7.117e+00  
OBS:  56189.035  z NULL   1.366e+02   6.912e+00  
OBS:  56194.012  g NULL   4.005e+01   6.327e+00  
OBS:  56194.016  r NULL   1.231e+02   4.351e+00  
OBS:  56194.023  i NULL   1.504e+02   6.833e+00  
OBS:  56194.031  z NULL   1.439e+02   1.535e+01  
OBS:  56198.992  g NULL   7.342e+01   1.875e+01  
OBS:  56199.000  r NULL   1.039e+02   9.280e+00  
OBS:  56199.008  i NULL   1.421e+02   1.213e+01  
OBS:  56199.016  z NULL   1.245e+02   8.050e+00  
OBS:  56199.039  g NULL   4.039e+01   3.352e+01  
OBS:  56208.215  g NULL   1.475e+01   2.728e+00  
OBS:  56208.223  r NULL   6.489e+01   2.206e+00  
OBS:  56208.238  i NULL   9.673e+01   3.516e+00  
OBS:  56209.160  z NULL   8.210e+01   3.603e+00  
OBS:  56216.215  g NULL   6.836e+00   2.498e+00  
OBS:  56216.223  r NULL   3.800e+01   2.053e+00  
OBS:  56216.230  i NULL   7.411e+01   3.360e+00  
OBS:  56218.152  z NULL   8.043e+01   3.086e+00  
OBS:  56221.004  g NULL   4.775e+00   5.237e+00  
OBS:  56221.016  r NULL   2.359e+01   3.624e+00  
OBS:  56221.027  i NULL   6.819e+01   5.641e+00  
OBS:  56221.035  z NULL   7.689e+01   5.602e+00  
OBS:  56222.016  g NULL   3.577e+00   6.250e+00  
OBS:  56222.027  r NULL   2.850e+01   3.675e+00  
OBS:  56222.035  i NULL   6.590e+01   5.100e+00  
OBS:  56228.012  z NULL   6.569e+01   5.690e+00  
OBS:  56229.012  g NULL   9.654e+00   9.823e+00  
OBS:  56229.016  r NULL   1.906e+01   4.345e+00  
OBS:  56229.023  i NULL   5.406e+01   7.894e+00  
OBS:  56230.012  z NULL   6.466e+01   5.073e+00  
OBS:  56231.012  g NULL   3.773e+00   6.921e+00  
OBS:  56231.020  r NULL   2.189e+01   2.829e+00  
OBS:  56231.027  i NULL   4.223e+01   4.172e+00  
OBS:  56235.020  z NULL   4.962e+01   5.773e+00  
OBS:  56236.027  g NULL  -2.469e+00   5.179e+00  
OBS:  56236.035  r NULL   1.199e+01   5.395e+00  
OBS:  56236.039  i NULL   4.922e+01   7.690e+00  
OBS:  56237.023  z NULL   5.095e+01   5.219e+00  
OBS:  56238.023  g NULL   5.569e+00   3.621e+00  
OBS:  56238.031  r NULL   1.118e+01   2.804e+00  
OBS:  56238.039  i NULL   3.199e+01   4.863e+00  
OBS:  56243.070  z NULL   3.864e+01   5.398e+00  
OBS:  56244.047  g NULL   1.376e+00   4.187e+00  
OBS:  56244.055  r NULL   1.087e+01   2.841e+00  
OBS:  56244.070  i NULL   2.528e+01   4.447e+00  
OBS:  56245.027  z NULL   3.027e+01   3.592e+00  
OBS:  56246.082  g NULL   6.854e+00   2.843e+00  
OBS:  56246.098  r NULL   1.047e+01   2.483e+00  
OBS:  56246.109  i NULL   3.038e+01   5.479e+00  
OBS:  56247.250  z NULL   2.177e+01   6.310e+00  
OBS:  56254.199  g NULL   2.491e+00   6.133e+00  
OBS:  56254.211  r NULL   1.718e+00   3.381e+00  
OBS:  56254.227  i NULL   3.211e+01   6.248e+00  
OBS:  56258.191  z NULL   8.574e+00   5.866e+00  
OBS:  56261.066  g NULL  -2.375e+00   6.916e+00  
OBS:  56261.082  r NULL   6.915e+00   4.068e+00  
OBS:  56261.090  i NULL   2.354e+01   8.237e+00  
OBS:  56266.156  z NULL   2.298e+01   5.302e+00  
OBS:  56276.152  g NULL   1.483e+00   4.039e+00  
OBS:  56276.172  r NULL   7.366e+00   2.894e+00  
OBS:  56277.164  i NULL   2.869e+01   3.595e+00  
OBS:  56278.164  z NULL   1.895e+01   4.303e+00  
END: 
