SURVEY: DES   
SNID:   9996   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   13747 
HOST_GALAXY_PHOTO-Z:   0.5973  +- 0.0304  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 24 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56312.055  g NULL   6.457e+00   7.574e+00  
OBS:  56312.066  r NULL   9.618e+00   2.977e+00  
OBS:  56312.090  i NULL   8.614e+00   5.029e+00  
OBS:  56312.113  z NULL   1.563e+01   5.439e+00  
OBS:  56320.043  g NULL  -5.989e-02   6.184e+00  
OBS:  56320.051  r NULL   3.383e+01   2.599e+00  
OBS:  56320.059  i NULL   4.751e+01   3.783e+00  
OBS:  56320.070  z NULL   4.056e+01   4.467e+00  
OBS:  56328.047  g NULL   1.804e+01   3.411e+00  
OBS:  56328.055  r NULL   4.931e+01   2.624e+00  
OBS:  56328.070  i NULL   6.162e+01   4.239e+00  
OBS:  56328.086  z NULL   5.421e+01   6.865e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56336.062  g NULL   5.395e+00   3.733e+00  
OBS:  56336.082  r NULL   5.568e+01   3.220e+00  
OBS:  56337.062  i NULL   6.847e+01   3.237e+00  
OBS:  56337.078  z NULL   7.152e+01   3.991e+00  
OBS:  56345.039  g NULL  -4.310e+00   7.148e+00  
OBS:  56345.055  r NULL   4.038e+01   3.870e+00  
OBS:  56346.055  i NULL   5.921e+01   6.108e+00  
OBS:  56348.027  z NULL   5.814e+01   5.147e+00  
OBS:  56350.023  g NULL   1.009e+01   6.839e+00  
OBS:  56350.027  r NULL   3.438e+01   4.008e+00  
OBS:  56350.035  i NULL   4.960e+01   6.762e+00  
OBS:  56351.023  z NULL   5.489e+01   6.190e+00  
END: 
