SURVEY: DES   
SNID:   135647   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   18792 
HOST_GALAXY_PHOTO-Z:   0.4291  +- 0.0298  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 40 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56283.203  g NULL  -2.925e+00   6.286e+00  
OBS:  56283.211  r NULL  -2.836e+00   3.326e+00  
OBS:  56283.215  i NULL  -1.071e+01   5.820e+00  
OBS:  56283.223  z NULL  -3.181e+00   5.043e+00  
OBS:  56288.199  g NULL   5.343e+00   1.179e+01  
OBS:  56288.215  r NULL  -7.168e+00   6.183e+00  
OBS:  56289.109  i NULL   4.997e+00   7.083e+00  
OBS:  56289.125  z NULL   6.111e+00   5.424e+00  
OBS:  56292.098  g NULL   3.555e+01   1.171e+01  
OBS:  56292.102  r NULL   1.347e+01   4.853e+00  
OBS:  56292.191  i NULL   2.269e+01   5.622e+00  
OBS:  56292.199  z NULL   2.007e+01   5.174e+00  
OBS:  56304.051  g NULL   1.730e+01   2.567e+00  
OBS:  56304.055  r NULL   2.324e+01   1.747e+00  
OBS:  56304.070  i NULL   2.103e+01   2.555e+00  
OBS:  56304.086  z NULL   2.849e+01   3.975e+00  
OBS:  56312.055  g NULL   4.050e+00   7.579e+00  
OBS:  56312.066  r NULL   1.687e+01   2.994e+00  
OBS:  56312.090  i NULL   1.686e+01   5.038e+00  
OBS:  56312.113  z NULL   1.731e+01   5.442e+00  
OBS:  56320.043  g NULL   2.214e-01   6.175e+00  
OBS:  56320.051  r NULL   1.460e+01   2.518e+00  
OBS:  56320.059  i NULL   2.055e+01   3.683e+00  
OBS:  56320.070  z NULL   1.966e+01   4.413e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56328.047  g NULL  -3.735e+00   3.359e+00  
OBS:  56328.055  r NULL   1.192e+01   2.426e+00  
OBS:  56328.070  i NULL   1.632e+01   4.065e+00  
OBS:  56328.086  z NULL   2.209e+01   6.797e+00  
OBS:  56336.062  g NULL   2.658e+00   3.704e+00  
OBS:  56336.082  r NULL   1.022e+01   3.021e+00  
OBS:  56337.062  i NULL   1.671e+01   2.953e+00  
OBS:  56337.078  z NULL   2.178e+01   3.772e+00  
OBS:  56345.039  g NULL   2.246e-01   7.140e+00  
OBS:  56345.055  r NULL   6.856e+00   3.777e+00  
OBS:  56346.055  i NULL   2.434e+01   6.008e+00  
OBS:  56348.027  z NULL   1.106e+01   5.027e+00  
OBS:  56350.023  g NULL   6.495e+00   6.831e+00  
OBS:  56350.027  r NULL   7.086e+00   3.942e+00  
OBS:  56350.035  i NULL   2.311e+01   6.700e+00  
OBS:  56351.023  z NULL   1.064e+01   6.102e+00  
END: 
