SURVEY: DES   
SNID:   171447   
IAUC:    UNKNOWN 
SNTYPE:  22 
FILTERS: griz 
RA:      0.500000  deg 
DECL:    -43.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0111    MW E(B-V) 
REDSHIFT_SPEC:     0.5780 +-  0.0050  
 
HOST_GALAXY_GALID:   19644 
HOST_GALAXY_PHOTO-Z:   0.5785  +- 0.0290  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 81 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56171.051  g NULL  -1.089e+01   7.810e+01  
OBS:  56172.039  r NULL   5.735e+01   1.763e+01  
OBS:  56172.051  i NULL   1.607e+02   5.004e+01  
OBS:  56176.160  z NULL   3.944e+01   3.666e+00  
OBS:  56179.023  g NULL   2.927e+01   6.459e+00  
OBS:  56179.031  r NULL   4.656e+01   4.441e+00  
OBS:  56179.047  i NULL   4.783e+01   7.212e+00  
OBS:  56179.062  z NULL   4.541e+01   8.187e+00  
OBS:  56180.031  g NULL   2.839e+01   5.766e+00  
OBS:  56180.047  r NULL   3.445e+01   4.561e+00  
OBS:  56180.062  i NULL   6.394e+01   6.860e+00  
OBS:  56180.078  z NULL   4.722e+01   1.021e+01  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56188.004  g NULL   3.333e+01   5.770e+00  
OBS:  56188.016  r NULL   4.656e+01   4.478e+00  
OBS:  56188.027  i NULL   5.206e+01   6.555e+00  
OBS:  56188.035  z NULL   4.460e+01   6.532e+00  
OBS:  56189.004  g NULL   2.921e+01   5.732e+00  
OBS:  56189.016  r NULL   4.216e+01   4.425e+00  
OBS:  56189.027  i NULL   6.615e+01   6.544e+00  
OBS:  56189.035  z NULL   4.419e+01   6.466e+00  
OBS:  56194.012  g NULL   2.718e+01   6.274e+00  
OBS:  56194.016  r NULL   4.834e+01   3.734e+00  
OBS:  56194.023  i NULL   5.598e+01   6.270e+00  
OBS:  56194.031  z NULL   5.877e+01   1.513e+01  
OBS:  56198.992  g NULL   3.286e+01   1.871e+01  
OBS:  56199.000  r NULL   5.556e+01   9.118e+00  
OBS:  56199.008  i NULL   4.933e+01   1.186e+01  
OBS:  56199.016  z NULL   4.996e+01   7.756e+00  
OBS:  56199.039  g NULL   5.797e+01   3.352e+01  
OBS:  56208.215  g NULL   2.650e+01   2.786e+00  
OBS:  56208.223  r NULL   4.114e+01   1.973e+00  
OBS:  56208.238  i NULL   6.007e+01   3.198e+00  
OBS:  56209.160  z NULL   5.320e+01   3.403e+00  
OBS:  56216.215  g NULL   2.115e+01   2.571e+00  
OBS:  56216.223  r NULL   3.981e+01   2.066e+00  
OBS:  56216.230  i NULL   6.272e+01   3.269e+00  
OBS:  56218.152  z NULL   4.925e+01   2.841e+00  
OBS:  56221.004  g NULL   2.348e+01   5.283e+00  
OBS:  56221.016  r NULL   4.273e+01   3.690e+00  
OBS:  56221.027  i NULL   5.464e+01   5.586e+00  
OBS:  56221.035  z NULL   5.239e+01   5.499e+00  
OBS:  56222.016  g NULL   2.897e+01   6.298e+00  
OBS:  56222.027  r NULL   3.109e+01   3.690e+00  
OBS:  56222.035  i NULL   6.525e+01   5.094e+00  
OBS:  56228.012  z NULL   5.256e+01   5.639e+00  
OBS:  56229.012  g NULL   9.240e+00   9.839e+00  
OBS:  56229.016  r NULL   2.925e+01   4.378e+00  
OBS:  56229.023  i NULL   4.152e+01   7.870e+00  
OBS:  56230.012  z NULL   4.744e+01   5.003e+00  
OBS:  56231.012  g NULL   1.704e+01   6.952e+00  
OBS:  56231.020  r NULL   3.581e+01   2.896e+00  
OBS:  56231.027  i NULL   5.158e+01   4.211e+00  
OBS:  56235.020  z NULL   4.172e+01   5.751e+00  
OBS:  56236.027  g NULL   2.091e+01   5.230e+00  
OBS:  56236.035  r NULL   4.275e+01   5.468e+00  
OBS:  56236.039  i NULL   5.973e+01   7.721e+00  
OBS:  56237.023  z NULL   5.156e+01   5.221e+00  
OBS:  56238.023  g NULL   1.532e+01   3.669e+00  
OBS:  56238.031  r NULL   3.324e+01   2.883e+00  
OBS:  56238.039  i NULL   4.679e+01   4.911e+00  
OBS:  56243.070  z NULL   5.074e+01   5.435e+00  
OBS:  56244.047  g NULL   2.617e+01   4.246e+00  
OBS:  56244.055  r NULL   3.266e+01   2.916e+00  
OBS:  56244.070  i NULL   5.225e+01   4.537e+00  
OBS:  56245.027  z NULL   4.631e+01   3.654e+00  
OBS:  56246.082  g NULL   7.651e+00   2.888e+00  
OBS:  56246.098  r NULL   3.302e+01   2.573e+00  
OBS:  56246.109  i NULL   4.250e+01   5.517e+00  
OBS:  56247.250  z NULL   3.721e+01   6.338e+00  
OBS:  56254.199  g NULL   1.119e+01   6.153e+00  
OBS:  56254.211  r NULL   2.908e+01   3.438e+00  
OBS:  56254.227  i NULL   4.322e+01   6.279e+00  
OBS:  56258.191  z NULL   4.748e+01   5.935e+00  
OBS:  56261.066  g NULL   2.215e+01   6.954e+00  
OBS:  56261.082  r NULL   3.585e+01   4.144e+00  
OBS:  56261.090  i NULL   3.677e+01   8.267e+00  
OBS:  56266.156  z NULL   4.958e+01   5.369e+00  
OBS:  56276.152  g NULL   1.097e+01   4.067e+00  
OBS:  56276.172  r NULL   2.908e+01   2.956e+00  
OBS:  56277.164  i NULL   3.494e+01   3.622e+00  
OBS:  56278.164  z NULL   3.056e+01   4.329e+00  
END: 
