SURVEY: DES   
SNID:   76670   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.5043 +-  0.0050  
 
HOST_GALAXY_GALID:   17072 
HOST_GALAXY_PHOTO-Z:   0.4763  +- 0.0232  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 79 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.234  g NULL   1.814e+01   1.050e+01  
OBS:  56178.250  r NULL   6.427e+01   7.952e+00  
OBS:  56178.266  i NULL   8.878e+01   9.474e+00  
OBS:  56179.211  z NULL   7.331e+01   5.511e+00  
OBS:  56180.219  g NULL   1.669e+01   3.250e+00  
OBS:  56180.234  r NULL   5.540e+01   2.680e+00  
OBS:  56180.250  i NULL   6.587e+01   4.515e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56188.191  z NULL   4.479e+01   2.734e+01  
OBS:  56188.340  g NULL   2.728e+01   2.559e+01  
OBS:  56188.355  r NULL   2.628e+01   4.207e+00  
OBS:  56189.195  i NULL   6.036e+01   3.099e+01  
OBS:  56194.215  g NULL  -4.391e+00   4.771e+00  
OBS:  56194.223  r NULL   9.754e+00   5.424e+00  
OBS:  56194.227  z NULL   5.500e+01   6.632e+00  
OBS:  56200.234  i NULL   2.721e+01   1.200e+01  
OBS:  56208.160  g NULL  -9.671e-01   2.976e+00  
OBS:  56208.176  r NULL   8.996e+00   2.443e+00  
OBS:  56208.191  z NULL   3.362e+01   4.984e+00  
OBS:  56210.156  i NULL   2.122e+01   7.043e+00  
OBS:  56216.164  g NULL   2.579e+00   2.691e+00  
OBS:  56216.176  r NULL   1.081e+01   2.054e+00  
OBS:  56216.191  z NULL   3.084e+01   4.091e+00  
OBS:  56219.211  i NULL   1.927e+01   3.021e+00  
OBS:  56221.148  g NULL   8.730e+00   1.592e+01  
OBS:  56221.160  r NULL   1.122e+01   6.057e+00  
OBS:  56221.176  z NULL   3.004e+01   1.541e+01  
OBS:  56222.105  i NULL   5.720e+00   9.197e+00  
OBS:  56222.312  g NULL  -5.924e+00   4.105e+00  
OBS:  56222.324  r NULL   2.058e+01   1.518e+01  
OBS:  56222.340  z NULL   4.081e+00   4.086e+01  
OBS:  56228.297  g NULL  -2.382e+01   1.504e+01  
OBS:  56228.305  r NULL   2.958e+00   5.496e+00  
OBS:  56228.312  i NULL   1.947e+01   9.422e+00  
OBS:  56228.320  z NULL   2.109e+01   5.817e+00  
OBS:  56229.320  g NULL   1.783e+01   1.406e+01  
OBS:  56229.332  r NULL  -7.824e+00   7.255e+00  
OBS:  56229.348  i NULL   2.900e+01   1.296e+01  
OBS:  56230.070  z NULL   2.063e+01   7.146e+00  
OBS:  56230.316  g NULL   1.636e+01   1.368e+01  
OBS:  56230.328  r NULL   5.630e-01   6.675e+00  
OBS:  56230.344  i NULL   2.222e+01   1.240e+01  
OBS:  56231.301  g NULL  -1.306e+01   1.166e+01  
OBS:  56231.316  r NULL   7.856e+00   6.022e+00  
OBS:  56231.328  i NULL   1.842e+01   1.048e+01  
OBS:  56231.344  z NULL   1.091e+01   5.796e+00  
OBS:  56235.297  g NULL   5.606e+00   9.638e+00  
OBS:  56235.312  r NULL   3.401e+00   4.663e+00  
OBS:  56235.324  i NULL   6.146e+00   6.646e+00  
OBS:  56235.340  z NULL   2.594e+00   6.752e+00  
OBS:  56236.312  g NULL   3.348e+00   7.811e+00  
OBS:  56236.324  r NULL   6.174e+00   3.733e+00  
OBS:  56236.340  i NULL   1.105e+01   6.088e+00  
OBS:  56237.074  z NULL   5.629e-02   7.013e+00  
OBS:  56237.340  g NULL  -1.537e+01   1.182e+01  
OBS:  56238.051  r NULL   2.622e+00   4.314e+00  
OBS:  56238.059  i NULL   2.778e+00   5.471e+00  
OBS:  56238.340  g NULL   8.121e+00   1.063e+01  
OBS:  56243.047  z NULL   1.478e+01   8.333e+00  
OBS:  56243.320  g NULL   1.037e+01   4.206e+00  
OBS:  56243.336  r NULL   1.337e-01   3.301e+00  
OBS:  56244.039  i NULL   3.541e+00   7.037e+00  
OBS:  56244.309  g NULL   3.990e+00   4.126e+00  
OBS:  56244.320  r NULL   5.653e+00   3.229e+00  
OBS:  56245.047  z NULL   1.477e+01   5.021e+00  
OBS:  56245.320  g NULL   3.203e+00   4.232e+00  
OBS:  56246.055  r NULL   2.162e+00   2.388e+00  
OBS:  56246.070  i NULL   1.499e+01   3.901e+00  
OBS:  56247.223  g NULL   4.008e+00   2.984e+00  
OBS:  56247.230  z NULL   1.791e+01   4.401e+00  
OBS:  56248.305  r NULL   9.065e+00   2.384e+00  
OBS:  56248.316  i NULL   8.841e+00   4.236e+00  
OBS:  56258.152  g NULL  -1.035e+01   1.264e+01  
OBS:  56258.168  z NULL   2.284e+01   6.000e+00  
OBS:  56258.273  r NULL  -1.150e+01   7.782e+00  
OBS:  56258.281  i NULL   1.909e+01   1.263e+01  
OBS:  56261.266  g NULL  -4.534e-01   1.009e+01  
OBS:  56261.273  r NULL   2.548e+00   4.187e+00  
OBS:  56261.281  i NULL   7.451e+00   7.034e+00  
OBS:  56261.289  z NULL   1.486e+01   4.902e+00  
END: 
