SURVEY: DES   
SNID:   93337   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   16818 
HOST_GALAXY_PHOTO-Z:   0.4824  +- 0.0307  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 92 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56188.191  z NULL   1.553e+01   2.733e+01  
OBS:  56188.340  g NULL   1.029e+01   2.562e+01  
OBS:  56188.355  r NULL  -4.079e+00   4.153e+00  
OBS:  56189.195  i NULL  -7.334e+01   3.098e+01  
OBS:  56194.215  g NULL   4.772e+01   4.927e+00  
OBS:  56194.223  r NULL   1.585e+01   5.409e+00  
OBS:  56194.227  z NULL   5.749e+00   6.542e+00  
OBS:  56200.234  i NULL   1.420e+00   1.198e+01  
OBS:  56208.160  g NULL   1.759e+01   3.050e+00  
OBS:  56208.176  r NULL   1.565e+01   2.459e+00  
OBS:  56208.191  z NULL   9.006e+00   4.943e+00  
OBS:  56210.156  i NULL   1.881e+01   7.038e+00  
OBS:  56216.164  g NULL   1.281e+01   2.740e+00  
OBS:  56216.176  r NULL   1.259e+01   2.065e+00  
OBS:  56216.191  z NULL   1.498e+01   4.058e+00  
OBS:  56219.211  i NULL   1.810e+01   3.017e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56221.148  g NULL  -7.309e+00   1.593e+01  
OBS:  56221.160  r NULL   4.609e+00   6.060e+00  
OBS:  56221.176  z NULL   1.051e+01   1.540e+01  
OBS:  56222.105  i NULL   1.675e+00   9.196e+00  
OBS:  56222.312  g NULL   5.815e+00   4.129e+00  
OBS:  56222.324  r NULL   2.862e+01   1.519e+01  
OBS:  56222.340  z NULL   6.443e+01   4.088e+01  
OBS:  56228.297  g NULL  -1.567e+01   1.504e+01  
OBS:  56228.305  r NULL   7.738e+00   5.500e+00  
OBS:  56228.312  i NULL   8.155e+00   9.416e+00  
OBS:  56228.320  z NULL   9.829e+00   5.805e+00  
OBS:  56229.320  g NULL   9.088e+00   1.406e+01  
OBS:  56229.332  r NULL   2.644e+01   7.272e+00  
OBS:  56229.348  i NULL   1.809e+01   1.295e+01  
OBS:  56230.070  z NULL   2.869e+01   7.155e+00  
OBS:  56230.316  g NULL  -5.426e+00   1.368e+01  
OBS:  56230.328  r NULL   1.239e+01   6.681e+00  
OBS:  56230.344  i NULL  -1.038e+00   1.239e+01  
OBS:  56231.301  g NULL   2.178e+00   1.166e+01  
OBS:  56231.316  r NULL   1.209e+01   6.027e+00  
OBS:  56231.328  i NULL   6.275e+00   1.047e+01  
OBS:  56231.344  z NULL   1.411e+01   5.798e+00  
OBS:  56235.297  g NULL   2.583e+00   9.641e+00  
OBS:  56235.312  r NULL   6.254e+00   4.667e+00  
OBS:  56235.324  i NULL   1.435e+01   6.650e+00  
OBS:  56235.340  z NULL   2.306e+01   6.765e+00  
OBS:  56236.312  g NULL   1.630e+00   7.814e+00  
OBS:  56236.324  r NULL   5.640e+00   3.737e+00  
OBS:  56236.340  i NULL   1.468e+01   6.091e+00  
