SURVEY: DES   
SNID:   92310   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      36.750000  deg 
DECL:    -4.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0283    MW E(B-V) 
REDSHIFT_SPEC:     0.6624 +-  0.0050  
 
HOST_GALAXY_GALID:   16549 
HOST_GALAXY_PHOTO-Z:   0.6647  +- 0.0501  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 80 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56230.273  g NULL   1.964e+01   1.383e+01  
OBS:  56230.277  r NULL   9.504e+00   6.408e+00  
OBS:  56230.285  i NULL   1.225e+00   1.120e+01  
OBS:  56230.293  z NULL  -4.982e+00   6.157e+00  
OBS:  56231.242  g NULL  -4.693e+00   9.778e+00  
OBS:  56231.258  r NULL   3.687e+00   4.946e+00  
OBS:  56231.273  i NULL   1.214e+01   9.660e+00  
OBS:  56231.277  z NULL   1.528e+00   5.305e+00  
OBS:  56235.242  g NULL  -6.515e+00   6.874e+00  
OBS:  56235.258  r NULL   1.555e+01   3.928e+00  
OBS:  56235.270  i NULL   8.437e+00   7.253e+00  
OBS:  56235.277  z NULL   1.507e+01   6.987e+00  
OBS:  56236.258  g NULL   7.352e+00   6.546e+00  
OBS:  56236.270  r NULL   1.650e+01   4.273e+00  
OBS:  56236.277  i NULL   5.109e+00   6.001e+00  
OBS:  56236.285  z NULL   1.307e+01   7.810e+00  
OBS:  56237.289  g NULL   3.028e+01   2.676e+01  
OBS:  56237.297  r NULL   5.248e+01   4.070e+01  
OBS:  56237.301  i NULL   3.293e+01   4.384e+01  
OBS:  56237.316  z NULL   5.518e+01   2.569e+01  
OBS:  56238.301  g NULL  -5.075e+01   4.137e+01  
OBS:  56238.316  r NULL   4.264e+01   1.372e+01  
OBS:  56238.328  i NULL   1.895e+01   7.949e+00  
OBS:  56243.027  z NULL   3.266e+01   7.848e+00  
OBS:  56243.309  g NULL   1.440e+01   4.538e+00  
OBS:  56244.027  r NULL   4.619e+01   4.223e+00  
OBS:  56244.031  i NULL   4.801e+01   6.690e+00  
OBS:  56244.273  g NULL   2.054e+01   4.119e+00  
OBS:  56244.277  z NULL   2.355e+01   6.076e+00  
OBS:  56245.293  g NULL   5.207e+00   1.384e+01  
OBS:  56245.309  r NULL   6.365e+01   1.023e+01  
OBS:  56246.027  i NULL   5.300e+01   3.853e+00  
OBS:  56246.035  z NULL   4.455e+01   4.381e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56247.207  g NULL   1.295e+01   3.062e+00  
OBS:  56247.215  r NULL   6.814e+01   2.673e+00  
OBS:  56254.160  i NULL   8.327e+01   5.185e+00  
OBS:  56254.172  z NULL   6.792e+01   4.224e+00  
OBS:  56258.125  g NULL   2.696e+01   1.065e+01  
OBS:  56258.141  r NULL   7.606e+01   5.287e+00  
OBS:  56261.035  i NULL   6.389e+01   6.230e+00  
OBS:  56261.043  z NULL   6.854e+01   4.802e+00  
OBS:  56261.242  g NULL   2.176e+01   7.772e+00  
OBS:  56261.258  r NULL   7.768e+01   4.222e+00  
OBS:  56274.188  g NULL   1.014e+01   3.614e+00  
OBS:  56274.195  r NULL   4.688e+01   2.909e+00  
OBS:  56274.203  i NULL   6.240e+01   4.445e+00  
OBS:  56274.219  z NULL   6.812e+01   5.181e+00  
OBS:  56282.203  g NULL  -1.061e+00   6.359e+00  
OBS:  56283.156  r NULL   2.757e+01   3.194e+00  
OBS:  56283.168  i NULL   3.865e+01   5.105e+00  
OBS:  56283.184  z NULL   4.215e+01   4.189e+00  
OBS:  56288.191  g NULL   7.111e+00   1.255e+01  
OBS:  56289.066  r NULL   1.650e+01   5.062e+00  
OBS:  56289.078  i NULL   3.369e+01   8.761e+00  
OBS:  56289.086  z NULL   3.823e+01   5.673e+00  
OBS:  56292.090  g NULL   1.397e+01   1.142e+01  
OBS:  56298.039  r NULL   9.222e+00   2.428e+00  
OBS:  56298.047  i NULL   2.465e+01   3.592e+00  
OBS:  56298.055  z NULL   2.698e+01   3.999e+00  
OBS:  56304.043  g NULL  -1.325e+00   2.550e+00  
OBS:  56306.102  r NULL   5.980e-01   3.213e+00  
OBS:  56306.113  i NULL   1.454e+01   4.319e+00  
OBS:  56306.121  z NULL   3.536e+01   5.434e+00  
OBS:  56312.047  g NULL  -1.546e+01   9.607e+00  
OBS:  56318.066  r NULL   2.344e+00   4.572e+00  
OBS:  56318.078  i NULL   3.141e+00   7.972e+00  
OBS:  56318.086  z NULL   1.246e+01   6.374e+00  
OBS:  56320.035  g NULL  -2.540e+01   1.146e+01  
OBS:  56327.039  r NULL   2.508e+00   2.799e+00  
OBS:  56327.047  i NULL   1.148e+01   4.181e+00  
OBS:  56327.055  z NULL   2.710e+01   4.780e+00  
OBS:  56328.039  g NULL   3.562e+00   3.703e+00  
OBS:  56336.043  r NULL   2.658e+00   3.083e+00  
OBS:  56336.055  i NULL   1.240e+00   5.009e+00  
OBS:  56337.043  z NULL   1.503e+01   4.051e+00  
OBS:  56338.043  g NULL   5.834e+00   3.556e+00  
OBS:  56347.996  r NULL   1.243e+00   2.482e+00  
OBS:  56348.004  i NULL   5.353e+00   4.869e+00  
OBS:  56348.008  z NULL   9.525e+00   6.565e+00  
OBS:  56348.996  g NULL  -1.235e+01   5.509e+00  
END: 
