SURVEY: DES   
SNID:   33673   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      34.500000  deg 
DECL:    -5.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0227    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   19918 
HOST_GALAXY_PHOTO-Z:   0.4174  +- 0.0301  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 45 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56259.160  i NULL   6.100e+00   4.542e+00  
OBS:  56259.180  z NULL   1.024e+01   3.065e+00  
OBS:  56261.215  g NULL  -1.605e+00   3.962e+00  
OBS:  56261.230  r NULL   6.009e+00   1.859e+00  
OBS:  56267.156  i NULL   1.416e+01   2.231e+00  
OBS:  56267.180  z NULL   7.953e+00   3.054e+00  
OBS:  56274.160  g NULL   1.407e+01   2.068e+00  
OBS:  56274.176  r NULL   1.787e+01   1.492e+00  
OBS:  56275.223  i NULL   2.189e+01   3.040e+00  
OBS:  56276.191  z NULL   2.219e+01   3.428e+00  
OBS:  56282.160  g NULL   1.455e+01   3.427e+00  
OBS:  56282.184  r NULL   1.937e+01   2.216e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56287.160  i NULL   2.959e+01   5.019e+00  
OBS:  56287.191  z NULL   2.087e+01   3.915e+00  
OBS:  56289.035  g NULL   2.349e+00   1.190e+01  
OBS:  56289.043  r NULL   2.052e+01   4.204e+00  
OBS:  56289.152  i NULL   1.596e+01   4.341e+00  
OBS:  56289.176  z NULL   2.390e+01   4.487e+00  
OBS:  56297.039  g NULL   1.227e+01   1.617e+00  
OBS:  56297.047  r NULL   1.822e+01   1.277e+00  
OBS:  56297.062  i NULL   2.091e+01   1.910e+00  
OBS:  56297.090  z NULL   2.300e+01   2.165e+00  
OBS:  56305.094  g NULL   4.527e+00   1.661e+00  
OBS:  56305.102  r NULL   1.315e+01   1.333e+00  
OBS:  56305.113  i NULL   1.696e+01   2.219e+00  
OBS:  56306.043  z NULL   1.614e+01   2.729e+00  
OBS:  56313.047  g NULL   7.214e+00   5.965e+00  
OBS:  56313.055  r NULL   1.220e+01   2.538e+00  
OBS:  56313.090  i NULL   1.091e+01   3.088e+00  
OBS:  56317.066  z NULL   1.222e+01   4.256e+00  
OBS:  56321.035  g NULL   5.314e+00   2.919e+00  
OBS:  56321.043  r NULL   6.815e+00   1.376e+00  
OBS:  56321.066  i NULL   9.943e+00   3.225e+00  
OBS:  56326.039  z NULL   1.072e+01   2.615e+00  
OBS:  56333.043  g NULL   1.993e-01   1.818e+00  
OBS:  56333.051  r NULL   5.657e+00   1.390e+00  
OBS:  56334.043  i NULL   9.468e+00   2.186e+00  
OBS:  56335.043  z NULL   4.841e+00   3.382e+00  
OBS:  56344.992  g NULL   3.175e+00   4.327e+00  
OBS:  56345.000  r NULL   1.774e+00   1.863e+00  
OBS:  56345.016  i NULL   6.152e+00   3.453e+00  
OBS:  56345.992  z NULL   6.427e+00   3.701e+00  
OBS:  56349.996  g NULL   5.475e+00   3.964e+00  
OBS:  56350.004  r NULL   3.289e+00   2.059e+00  
OBS:  56350.996  i NULL   1.620e+00   3.021e+00  
END: 
