SURVEY: DES   
SNID:   30723   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      36.750000  deg 
DECL:    -4.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0283    MW E(B-V) 
REDSHIFT_SPEC:     0.4148 +-  0.0050  
 
HOST_GALAXY_GALID:   18155 
HOST_GALAXY_PHOTO-Z:   0.3519  +- 0.0315  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 77 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.188  g NULL   1.668e+01   9.419e+00  
OBS:  56178.195  r NULL   4.912e+01   7.247e+00  
OBS:  56178.203  i NULL   7.887e+01   7.012e+00  
OBS:  56178.211  z NULL   7.690e+01   8.054e+00  
OBS:  56180.172  g NULL  -2.896e+00   4.029e+00  
OBS:  56180.188  r NULL   4.147e+01   3.296e+00  
OBS:  56180.195  i NULL   7.006e+01   4.615e+00  
OBS:  56180.203  z NULL   7.406e+01   5.163e+00  
OBS:  56188.148  g NULL   1.445e+01   1.796e+01  
OBS:  56188.289  r NULL   2.724e+01   4.048e+00  
OBS:  56188.297  i NULL   6.836e+01   8.258e+00  
OBS:  56188.312  z NULL   6.681e+01   5.548e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56194.145  g NULL   6.102e+00   4.685e+00  
OBS:  56194.156  r NULL   2.028e+01   2.796e+00  
OBS:  56194.172  i NULL   3.668e+01   4.706e+00  
OBS:  56194.188  z NULL   5.935e+01   4.611e+00  
OBS:  56207.188  g NULL   1.550e+00   4.368e+00  
OBS:  56207.195  r NULL   1.333e+01   3.474e+00  
OBS:  56207.203  i NULL   2.253e+01   6.270e+00  
OBS:  56207.219  z NULL   3.823e+01   6.000e+00  
OBS:  56215.195  g NULL  -1.829e+00   2.687e+00  
OBS:  56215.203  r NULL   1.022e+01   2.189e+00  
OBS:  56215.211  i NULL   1.464e+01   2.664e+00  
OBS:  56215.227  z NULL   2.391e+01   3.461e+00  
OBS:  56221.090  g NULL   1.979e+00   6.270e+00  
OBS:  56221.105  r NULL   7.836e+00   5.085e+00  
OBS:  56221.113  i NULL   1.833e+01   5.594e+00  
OBS:  56221.117  z NULL   2.173e+01   7.719e+00  
OBS:  56222.270  g NULL   2.570e+00   7.732e+00  
OBS:  56222.273  r NULL   1.152e+01   5.704e+00  
OBS:  56222.281  i NULL   2.618e+01   1.700e+01  
OBS:  56222.289  z NULL   1.946e+01   8.077e+00  
OBS:  56228.234  g NULL   1.081e+00   1.234e+01  
OBS:  56228.242  r NULL   1.145e+01   5.576e+00  
OBS:  56228.258  i NULL  -8.170e+00   1.203e+01  
OBS:  56228.270  z NULL   1.451e+01   6.656e+00  
OBS:  56229.258  g NULL   1.299e+00   1.721e+01  
OBS:  56229.270  r NULL   9.641e+00   8.068e+00  
OBS:  56229.285  i NULL   3.369e+01   1.508e+01  
OBS:  56229.297  z NULL   1.368e+01   8.905e+00  
OBS:  56230.273  g NULL  -1.002e+01   1.383e+01  
OBS:  56230.277  r NULL   8.724e+00   6.409e+00  
OBS:  56230.285  i NULL   2.297e+01   1.121e+01  
OBS:  56230.293  z NULL   2.457e+01   6.176e+00  
OBS:  56231.242  g NULL  -1.047e+01   9.779e+00  
OBS:  56231.258  r NULL   6.016e+00   4.948e+00  
OBS:  56231.273  i NULL   1.104e+01   9.662e+00  
OBS:  56231.277  z NULL   1.157e+01   5.311e+00  
OBS:  56235.242  g NULL   6.091e+00   6.867e+00  
OBS:  56235.258  r NULL   9.564e+00   3.917e+00  
OBS:  56235.270  i NULL   8.968e+00   7.254e+00  
OBS:  56235.277  z NULL   1.301e+01   6.987e+00  
OBS:  56236.258  g NULL   5.567e+00   6.536e+00  
OBS:  56236.270  r NULL   1.100e+01   4.262e+00  
OBS:  56236.277  i NULL   1.236e+01   6.005e+00  
OBS:  56236.285  z NULL   1.705e+01   7.812e+00  
OBS:  56237.289  g NULL   7.304e+00   2.675e+01  
OBS:  56237.297  r NULL   3.467e+01   4.069e+01  
OBS:  56237.301  i NULL  -1.637e+01   4.384e+01  
OBS:  56237.316  z NULL   2.269e+01   2.567e+01  
OBS:  56238.301  g NULL   1.276e+01   4.135e+01  
OBS:  56238.316  r NULL   2.866e+00   1.369e+01  
OBS:  56238.328  i NULL   1.919e+01   7.947e+00  
OBS:  56243.027  z NULL   3.100e+00   7.823e+00  
OBS:  56243.309  g NULL   5.935e+00   4.499e+00  
OBS:  56244.027  r NULL   1.157e+01   4.114e+00  
OBS:  56244.031  i NULL   2.730e+01   6.640e+00  
OBS:  56244.273  g NULL  -5.578e+00   4.062e+00  
OBS:  56244.277  z NULL   2.277e+00   6.056e+00  
OBS:  56245.293  g NULL  -2.790e+01   1.379e+01  
OBS:  56245.309  r NULL   4.661e+00   1.011e+01  
OBS:  56246.027  i NULL   1.786e+01   3.719e+00  
OBS:  56246.035  z NULL   1.614e+01   4.306e+00  
OBS:  56247.207  g NULL  -8.712e-01   2.990e+00  
OBS:  56247.215  r NULL   5.422e+00   2.290e+00  
OBS:  56254.160  i NULL   1.358e+01   4.929e+00  
OBS:  56254.172  z NULL   5.361e+00   4.020e+00  
END: 
