SURVEY: DES   
SNID:   183725   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      34.500000  deg 
DECL:    -5.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0227    MW E(B-V) 
REDSHIFT_SPEC:     0.3283 +-  0.0050  
 
HOST_GALAXY_GALID:   13749 
HOST_GALAXY_PHOTO-Z:   0.3045  +- 0.0423  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 104 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56187.156  g NULL   2.679e+00   1.707e+00  
OBS:  56187.172  r NULL   6.598e+00   1.260e+00  
OBS:  56187.188  i NULL   4.410e+00   1.900e+00  
OBS:  56187.211  z NULL   6.686e+00   2.179e+00  
OBS:  56189.148  g NULL   1.439e+01   9.770e+00  
OBS:  56189.160  r NULL   1.544e+01   3.891e+00  
OBS:  56189.176  i NULL   8.639e+00   8.074e+00  
OBS:  56189.203  z NULL  -1.152e-01   4.693e+00  
OBS:  56194.121  g NULL   1.615e+01   3.813e+00  
OBS:  56194.129  r NULL   4.947e+01   2.544e+00  
OBS:  56200.156  i NULL   1.249e+02   8.403e+00  
OBS:  56200.180  z NULL   1.315e+02   6.149e+00  
OBS:  56207.156  g NULL   1.303e+02   3.446e+00  
OBS:  56207.172  r NULL   2.185e+02   4.403e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56209.191  i NULL   2.051e+02   4.406e+00  
OBS:  56209.215  z NULL   1.734e+02   3.915e+00  
OBS:  56215.164  g NULL   1.074e+02   2.687e+00  
OBS:  56215.180  r NULL   2.169e+02   4.219e+00  
OBS:  56217.152  i NULL   1.911e+02   3.856e+00  
OBS:  56217.191  z NULL   1.533e+02   3.394e+00  
OBS:  56221.062  g NULL   6.425e+01   4.700e+00  
OBS:  56221.074  r NULL   1.708e+02   4.825e+00  
OBS:  56221.195  i NULL   1.866e+02   1.395e+01  
OBS:  56221.227  z NULL   1.240e+02   4.642e+00  
OBS:  56222.047  g NULL   5.685e+01   6.556e+00  
OBS:  56222.062  r NULL   1.739e+02   4.532e+00  
OBS:  56222.191  i NULL   1.545e+02   1.025e+01  
OBS:  56222.211  z NULL   1.337e+02   5.449e+00  
OBS:  56228.031  g NULL   8.422e+01   2.618e+01  
OBS:  56228.047  r NULL   1.122e+02   1.186e+01  
OBS:  56228.156  i NULL   1.356e+02   5.779e+00  
OBS:  56228.188  z NULL   9.476e+01   3.354e+00  
OBS:  56229.031  g NULL   5.908e+01   3.078e+01  
OBS:  56229.156  r NULL   1.113e+02   4.175e+00  
OBS:  56229.172  i NULL   1.233e+02   7.433e+00  
OBS:  56229.199  z NULL   9.417e+01   3.418e+00  
OBS:  56230.035  g NULL   2.605e+01   9.339e+00  
OBS:  56230.043  r NULL   1.093e+02   4.385e+00  
OBS:  56230.191  i NULL   1.213e+02   6.722e+00  
OBS:  56230.215  z NULL   8.770e+01   3.355e+00  
OBS:  56231.035  g NULL   3.559e+01   7.736e+00  
OBS:  56231.156  r NULL   9.559e+01   3.221e+00  
OBS:  56231.172  i NULL   1.230e+02   5.325e+00  
OBS:  56231.191  z NULL   9.381e+01   3.494e+00  
OBS:  56235.145  g NULL   2.262e+01   3.829e+00  
OBS:  56235.160  r NULL   7.435e+01   2.263e+00  
OBS:  56235.172  i NULL   1.058e+02   3.778e+00  
OBS:  56235.195  z NULL   9.667e+01   3.451e+00  
OBS:  56236.160  g NULL   1.897e+01   2.062e+00  
OBS:  56236.172  r NULL   6.844e+01   2.293e+00  
OBS:  56236.188  i NULL   1.073e+02   3.447e+00  
OBS:  56236.207  z NULL   8.826e+01   3.595e+00  
