SURVEY: DES   
SNID:   178551   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.4912 +-  0.0050  
 
HOST_GALAXY_GALID:   13281 
HOST_GALAXY_PHOTO-Z:   0.4513  +- 0.0395  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 24 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56312.055  g NULL   4.868e+00   7.569e+00  
OBS:  56312.066  r NULL   3.105e+00   2.965e+00  
OBS:  56312.090  i NULL   2.151e+00   5.021e+00  
OBS:  56312.113  z NULL  -2.475e+00   5.429e+00  
OBS:  56320.043  g NULL   1.923e+01   6.192e+00  
OBS:  56320.051  r NULL   3.223e+01   2.593e+00  
OBS:  56320.059  i NULL   2.821e+01   3.707e+00  
OBS:  56320.070  z NULL   2.542e+01   4.425e+00  
OBS:  56328.047  g NULL   3.550e+01   3.515e+00  
OBS:  56328.055  r NULL   8.915e+01   3.000e+00  
OBS:  56328.070  i NULL   6.614e+01   4.266e+00  
OBS:  56328.086  z NULL   6.803e+01   6.909e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56336.062  g NULL   3.842e+01   3.872e+00  
OBS:  56336.082  r NULL   1.180e+02   3.802e+00  
OBS:  56337.062  i NULL   8.918e+01   3.423e+00  
OBS:  56337.078  z NULL   9.744e+01   4.182e+00  
OBS:  56345.039  g NULL   2.815e+01   7.188e+00  
OBS:  56345.055  r NULL   1.002e+02   4.267e+00  
OBS:  56346.055  i NULL   9.212e+01   6.259e+00  
OBS:  56348.027  z NULL   7.254e+01   5.216e+00  
OBS:  56350.023  g NULL   1.174e+01   6.855e+00  
OBS:  56350.027  r NULL   8.867e+01   4.321e+00  
OBS:  56350.035  i NULL   8.561e+01   6.897e+00  
OBS:  56351.023  z NULL   8.184e+01   6.296e+00  
END: 
