SURVEY: DES   
SNID:   52392   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   17995 
HOST_GALAXY_PHOTO-Z:   0.6490  +- 0.0253  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 20 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56320.043  g NULL  -3.064e+00   6.170e+00  
OBS:  56320.051  r NULL   6.061e+00   2.492e+00  
OBS:  56320.059  i NULL  -5.989e+00   3.655e+00  
OBS:  56320.070  z NULL  -1.505e+00   4.394e+00  
OBS:  56328.047  g NULL   2.334e+01   3.452e+00  
OBS:  56328.055  r NULL   1.999e+01   2.455e+00  
OBS:  56328.070  i NULL   2.307e+01   4.079e+00  
OBS:  56328.086  z NULL   1.848e+01   6.792e+00  
OBS:  56336.062  g NULL   1.897e+01   3.790e+00  
OBS:  56336.082  r NULL   3.481e+01   3.099e+00  
OBS:  56337.062  i NULL   2.329e+01   2.977e+00  
OBS:  56337.078  z NULL   2.905e+01   3.790e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56345.039  g NULL   3.528e+01   7.199e+00  
OBS:  56345.055  r NULL   1.961e+01   3.805e+00  
OBS:  56346.055  i NULL   1.851e+01   6.006e+00  
OBS:  56348.027  z NULL   1.679e+01   5.033e+00  
OBS:  56350.023  g NULL   2.599e+01   6.875e+00  
OBS:  56350.027  r NULL   2.692e+01   3.984e+00  
OBS:  56350.035  i NULL   1.873e+01   6.699e+00  
OBS:  56351.023  z NULL   3.071e+01   6.126e+00  
END: 
