SURVEY: DES   
SNID:   64993   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      34.500000  deg 
DECL:    -5.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0227    MW E(B-V) 
REDSHIFT_SPEC:     0.8657 +-  0.0050  
 
HOST_GALAXY_GALID:   19122 
HOST_GALAXY_PHOTO-Z:   0.9426  +- 0.0453  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 112 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56177.172  g NULL   3.173e+00   4.788e+00  
OBS:  56177.188  r NULL   9.140e+00   5.339e+00  
OBS:  56177.203  i NULL   4.363e+01   5.501e+00  
OBS:  56177.234  z NULL   3.303e+01   4.733e+00  
OBS:  56179.172  g NULL   3.931e+00   2.241e+00  
OBS:  56179.312  r NULL   1.616e+01   3.049e+00  
OBS:  56179.328  i NULL   2.711e+01   4.236e+00  
OBS:  56179.359  z NULL   2.893e+01   3.562e+00  
OBS:  56187.156  g NULL  -3.718e+00   1.706e+00  
OBS:  56187.172  r NULL   9.195e+00   1.268e+00  
OBS:  56187.188  i NULL   2.893e+01   1.981e+00  
OBS:  56187.211  z NULL   3.123e+01   2.256e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56189.148  g NULL  -1.326e+01   9.764e+00  
OBS:  56189.160  r NULL   7.047e+00   3.881e+00  
OBS:  56189.176  i NULL   2.976e+01   8.095e+00  
OBS:  56189.203  z NULL   2.875e+01   4.724e+00  
OBS:  56194.121  g NULL  -2.150e-01   3.771e+00  
OBS:  56194.129  r NULL   4.864e+00   2.353e+00  
OBS:  56200.156  i NULL   1.077e+01   8.069e+00  
OBS:  56200.180  z NULL   2.325e+01   5.653e+00  
OBS:  56207.156  g NULL   1.485e+00   2.280e+00  
OBS:  56207.172  r NULL   3.993e+00   1.606e+00  
OBS:  56209.191  i NULL   8.047e+00   2.147e+00  
OBS:  56209.215  z NULL   8.211e+00   2.207e+00  
OBS:  56215.164  g NULL   2.086e+00   1.596e+00  
OBS:  56215.180  r NULL   2.000e+00   1.098e+00  
OBS:  56217.152  i NULL   5.307e+00   1.402e+00  
OBS:  56217.191  z NULL   8.827e+00   1.826e+00  
OBS:  56221.062  g NULL   5.430e+00   4.489e+00  
OBS:  56221.074  r NULL  -1.838e+00   3.581e+00  
OBS:  56221.195  i NULL   7.072e+00   1.346e+01  
OBS:  56221.227  z NULL   1.121e+01   4.020e+00  
OBS:  56222.047  g NULL  -4.514e+00   6.419e+00  
OBS:  56222.062  r NULL   1.278e+00   3.126e+00  
OBS:  56222.191  i NULL  -4.361e+00   9.792e+00  
OBS:  56222.211  z NULL  -6.370e-01   4.835e+00  
OBS:  56228.031  g NULL   5.441e+00   2.612e+01  
OBS:  56228.047  r NULL   1.005e+00   1.164e+01  
OBS:  56228.156  i NULL   1.233e+01   5.184e+00  
OBS:  56228.188  z NULL   5.115e+00   2.845e+00  
OBS:  56229.031  g NULL   1.255e+01   3.075e+01  
OBS:  56229.156  r NULL   6.479e+00   3.597e+00  
OBS:  56229.172  i NULL  -4.737e+00   7.054e+00  
OBS:  56229.199  z NULL   8.084e+00   2.930e+00  
OBS:  56230.035  g NULL  -5.659e+00   9.315e+00  
OBS:  56230.043  r NULL   4.600e+00   3.864e+00  
OBS:  56230.191  i NULL  -4.404e+00   6.318e+00  
OBS:  56230.215  z NULL   5.994e+00   2.924e+00  
OBS:  56231.035  g NULL  -2.721e+00   7.695e+00  
OBS:  56231.156  r NULL  -4.569e+00   2.655e+00  
OBS:  56231.172  i NULL   5.330e+00   4.792e+00  
OBS:  56231.191  z NULL   8.585e+00   3.022e+00  
OBS:  56235.145  g NULL  -5.137e+00   3.788e+00  
OBS:  56235.160  r NULL   1.145e+00   1.757e+00  
OBS:  56235.172  i NULL   2.304e+00   3.201e+00  
OBS:  56235.195  z NULL   4.860e+00   2.938e+00  
OBS:  56236.160  g NULL   8.145e-01   2.000e+00  
OBS:  56236.172  r NULL   1.613e+00   1.875e+00  
OBS:  56236.188  i NULL   3.695e+00   2.785e+00  
OBS:  56236.207  z NULL   3.455e+00   3.191e+00  
OBS:  56237.176  g NULL   6.600e-01   3.438e+00  
OBS:  56237.188  r NULL  -5.482e-01   2.252e+00  
OBS:  56237.207  i NULL   1.893e+00   2.862e+00  
OBS:  56237.238  z NULL   3.480e+00   3.868e+00  
OBS:  56238.188  g NULL   1.685e+00   2.970e+00  
OBS:  56238.199  r NULL   4.028e+00   2.024e+00  
OBS:  56238.219  i NULL   6.444e+00   3.238e+00  
OBS:  56238.250  z NULL   1.011e+01   4.865e+00  
OBS:  56243.203  g NULL   1.609e-01   1.689e+00  
OBS:  56243.211  r NULL   2.137e+00   1.224e+00  
