SURVEY: DES   
SNID:   57620   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.7820 +-  0.0050  
 
HOST_GALAXY_GALID:   16027 
HOST_GALAXY_PHOTO-Z:   0.8180  +- 0.0360  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 108 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56188.191  z NULL   2.090e+01   2.733e+01  
OBS:  56188.340  g NULL   7.218e+00   2.557e+01  
OBS:  56188.355  r NULL   1.560e-01   4.156e+00  
OBS:  56189.195  i NULL   3.730e+00   3.096e+01  
OBS:  56194.215  g NULL   7.600e+00   4.770e+00  
OBS:  56194.223  r NULL   1.188e+01   5.416e+00  
OBS:  56194.227  z NULL   2.271e+01   6.558e+00  
OBS:  56200.234  i NULL   3.220e+01   1.200e+01  
OBS:  56208.160  g NULL   4.562e-02   2.986e+00  
OBS:  56208.176  r NULL   2.780e+01   2.513e+00  
OBS:  56208.191  z NULL   3.749e+01   4.994e+00  
OBS:  56210.156  i NULL   4.157e+01   7.081e+00  
OBS:  56216.164  g NULL   1.967e+00   2.698e+00  
OBS:  56216.176  r NULL   2.666e+01   2.124e+00  
OBS:  56216.191  z NULL   4.178e+01   4.128e+00  
OBS:  56219.211  i NULL   4.525e+01   3.134e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56221.148  g NULL  -5.268e+00   1.592e+01  
OBS:  56221.160  r NULL   2.436e+01   6.083e+00  
OBS:  56221.176  z NULL   3.621e+01   1.542e+01  
OBS:  56222.105  i NULL   3.836e+01   9.232e+00  
OBS:  56222.312  g NULL   3.221e+00   4.108e+00  
OBS:  56222.324  r NULL   9.681e+00   1.519e+01  
OBS:  56222.340  z NULL   1.732e+01   4.087e+01  
OBS:  56228.297  g NULL   8.003e+00   1.503e+01  
OBS:  56228.305  r NULL   2.324e+01   5.517e+00  
OBS:  56228.312  i NULL   3.465e+01   9.441e+00  
OBS:  56228.320  z NULL   3.802e+01   5.849e+00  
OBS:  56229.320  g NULL  -7.889e-02   1.406e+01  
OBS:  56229.332  r NULL   2.112e+01   7.267e+00  
OBS:  56229.348  i NULL   3.384e+01   1.297e+01  
OBS:  56230.070  z NULL   2.750e+01   7.156e+00  
OBS:  56230.316  g NULL   5.569e+00   1.368e+01  
OBS:  56230.328  r NULL   9.984e+00   6.680e+00  
OBS:  56230.344  i NULL   3.565e+01   1.241e+01  
OBS:  56231.301  g NULL   1.795e+00   1.166e+01  
OBS:  56231.316  r NULL   2.190e+01   6.038e+00  
OBS:  56231.328  i NULL   4.643e+01   1.051e+01  
OBS:  56231.344  z NULL   3.102e+01   5.824e+00  
OBS:  56235.297  g NULL  -5.049e+00   9.638e+00  
OBS:  56235.312  r NULL   9.760e+00   4.669e+00  
OBS:  56235.324  i NULL   1.288e+01   6.653e+00  
OBS:  56235.340  z NULL   3.031e+01   6.777e+00  
OBS:  56236.312  g NULL   8.537e-01   7.810e+00  
OBS:  56236.324  r NULL   1.506e+01   3.745e+00  
OBS:  56236.340  i NULL   2.373e+01   6.104e+00  
OBS:  56237.074  z NULL   1.569e+01   7.021e+00  
OBS:  56237.340  g NULL  -8.036e+00   1.182e+01  
OBS:  56238.051  r NULL   1.017e+01   4.320e+00  
OBS:  56238.059  i NULL   1.565e+01   5.482e+00  
OBS:  56238.340  g NULL   2.384e+00   1.062e+01  
OBS:  56243.047  z NULL   2.474e+01   8.342e+00  
OBS:  56243.320  g NULL  -3.579e+00   4.200e+00  
OBS:  56243.336  r NULL   4.014e+00   3.303e+00  
OBS:  56244.039  i NULL   1.589e+01   7.043e+00  
OBS:  56244.309  g NULL   6.025e+00   4.124e+00  
OBS:  56244.320  r NULL   8.261e+00   3.231e+00  
OBS:  56245.047  z NULL   2.647e+01   5.038e+00  
OBS:  56245.320  g NULL   3.824e+00   4.229e+00  
OBS:  56246.055  r NULL   3.612e+00   2.388e+00  
OBS:  56246.070  i NULL   6.281e+00   3.893e+00  
