SURVEY: DES   
SNID:   13361   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      0.500000  deg 
DECL:    -43.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0111    MW E(B-V) 
REDSHIFT_SPEC:     0.7137 +-  0.0050  
 
HOST_GALAXY_GALID:   13701 
HOST_GALAXY_PHOTO-Z:   0.7086  +- 0.0219  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 81 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56171.051  g NULL   1.714e+02   7.815e+01  
OBS:  56172.039  r NULL   3.482e+01   1.761e+01  
OBS:  56172.051  i NULL   7.344e+01   4.997e+01  
OBS:  56176.160  z NULL   6.175e+01   3.776e+00  
OBS:  56179.023  g NULL   5.869e-01   6.384e+00  
OBS:  56179.031  r NULL   4.067e+01   4.419e+00  
OBS:  56179.047  i NULL   4.316e+01   7.200e+00  
OBS:  56179.062  z NULL   6.214e+01   8.227e+00  
OBS:  56180.031  g NULL  -5.755e+00   5.681e+00  
OBS:  56180.047  r NULL   2.498e+01   4.536e+00  
OBS:  56180.062  i NULL   4.054e+01   6.795e+00  
OBS:  56180.078  z NULL   5.881e+01   1.023e+01  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56188.004  g NULL  -6.991e+00   5.680e+00  
OBS:  56188.016  r NULL   2.078e+01   4.397e+00  
OBS:  56188.027  i NULL   2.687e+01   6.492e+00  
OBS:  56188.035  z NULL   4.002e+01   6.520e+00  
OBS:  56189.004  g NULL  -4.316e+00   5.649e+00  
OBS:  56189.016  r NULL   1.666e+01   4.352e+00  
OBS:  56189.027  i NULL   4.643e+01   6.474e+00  
OBS:  56189.035  z NULL   4.246e+01   6.461e+00  
OBS:  56194.012  g NULL   8.457e+00   6.204e+00  
OBS:  56194.016  r NULL   1.148e+01   3.603e+00  
OBS:  56194.023  i NULL   2.464e+01   6.177e+00  
OBS:  56194.031  z NULL   3.679e+01   1.510e+01  
OBS:  56198.992  g NULL   2.810e+01   1.869e+01  
OBS:  56199.000  r NULL   1.602e+01   9.056e+00  
OBS:  56199.008  i NULL   6.276e+00   1.181e+01  
OBS:  56199.016  z NULL   2.660e+01   7.714e+00  
OBS:  56199.039  g NULL   1.916e+01   3.349e+01  
OBS:  56208.215  g NULL   4.157e+00   2.664e+00  
OBS:  56208.223  r NULL   9.137e+00   1.782e+00  
OBS:  56208.238  i NULL   1.093e+01   2.970e+00  
OBS:  56209.160  z NULL   2.389e+01   3.278e+00  
OBS:  56216.215  g NULL   3.561e+00   2.471e+00  
OBS:  56216.223  r NULL   4.563e+00   1.890e+00  
OBS:  56216.230  i NULL   1.194e+01   3.028e+00  
OBS:  56218.152  z NULL   1.596e+01   2.694e+00  
OBS:  56221.004  g NULL   3.562e+00   5.226e+00  
OBS:  56221.016  r NULL   4.317e+00   3.581e+00  
OBS:  56221.027  i NULL   4.177e+00   5.473e+00  
OBS:  56221.035  z NULL   1.560e+01   5.413e+00  
OBS:  56222.016  g NULL  -3.370e-01   6.242e+00  
OBS:  56222.027  r NULL   8.516e+00   3.625e+00  
OBS:  56222.035  i NULL   4.744e+00   4.925e+00  
OBS:  56228.012  z NULL   6.057e+00   5.548e+00  
OBS:  56229.012  g NULL   9.657e+00   9.819e+00  
OBS:  56229.016  r NULL   4.582e+00   4.320e+00  
OBS:  56229.023  i NULL   8.837e+00   7.812e+00  
OBS:  56230.012  z NULL   7.916e+00   4.919e+00  
OBS:  56231.012  g NULL  -3.507e+00   6.915e+00  
OBS:  56231.020  r NULL   6.022e+00   2.789e+00  
OBS:  56231.027  i NULL   2.889e+00   4.075e+00  
OBS:  56235.020  z NULL   1.547e+01   5.698e+00  
OBS:  56236.027  g NULL   8.755e+00   5.174e+00  
OBS:  56236.035  r NULL   4.051e+00   5.382e+00  
OBS:  56236.039  i NULL   2.282e+01   7.633e+00  
OBS:  56237.023  z NULL   5.793e+00   5.126e+00  
OBS:  56238.023  g NULL  -9.477e-01   3.612e+00  
OBS:  56238.031  r NULL   1.180e+01   2.797e+00  
OBS:  56238.039  i NULL   5.137e+00   4.813e+00  
OBS:  56243.070  z NULL   1.019e+01   5.349e+00  
OBS:  56244.047  g NULL   1.087e+00   4.182e+00  
OBS:  56244.055  r NULL   4.513e+00   2.827e+00  
OBS:  56244.070  i NULL   8.418e+00   4.412e+00  
OBS:  56245.027  z NULL   1.294e+01   3.550e+00  
OBS:  56246.082  g NULL   1.058e+00   2.833e+00  
OBS:  56246.098  r NULL   7.918e+00   2.472e+00  
OBS:  56246.109  i NULL  -3.345e+00   5.437e+00  
OBS:  56247.250  z NULL   1.035e+01   6.296e+00  
OBS:  56254.199  g NULL   1.379e+01   6.135e+00  
OBS:  56254.211  r NULL   3.594e+00   3.378e+00  
OBS:  56254.227  i NULL   1.624e+00   6.213e+00  
OBS:  56258.191  z NULL   1.849e+01   5.874e+00  
OBS:  56261.066  g NULL  -6.179e-01   6.913e+00  
OBS:  56261.082  r NULL   7.991e+00   4.062e+00  
OBS:  56261.090  i NULL  -1.292e+01   8.217e+00  
OBS:  56266.156  z NULL   7.834e+00   5.285e+00  
OBS:  56276.152  g NULL  -7.480e-01   4.036e+00  
OBS:  56276.172  r NULL   3.159e+00   2.887e+00  
OBS:  56277.164  i NULL   1.484e+00   3.544e+00  
OBS:  56278.164  z NULL   1.084e+01   4.291e+00  
END: 
