SURVEY: DES   
SNID:   70039   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      34.500000  deg 
DECL:    -5.500000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0227    MW E(B-V) 
REDSHIFT_SPEC:     0.6009 +-  0.0050  
 
HOST_GALAXY_GALID:   10837 
HOST_GALAXY_PHOTO-Z:   0.6696  +- 0.0507  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 39 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56274.160  g NULL   2.254e+00   2.039e+00  
OBS:  56274.176  r NULL   1.050e+01   1.464e+00  
OBS:  56275.223  i NULL   1.217e+01   3.019e+00  
OBS:  56276.191  z NULL   1.785e+01   3.419e+00  
OBS:  56282.160  g NULL   1.553e+01   3.428e+00  
OBS:  56282.184  r NULL   4.930e+01   2.381e+00  
OBS:  56287.160  i NULL   5.491e+01   5.099e+00  
OBS:  56287.191  z NULL   4.711e+01   3.995e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56289.035  g NULL  -2.077e+00   1.190e+01  
OBS:  56289.043  r NULL   8.551e+01   4.490e+00  
OBS:  56289.152  i NULL   7.583e+01   4.563e+00  
OBS:  56289.176  z NULL   5.604e+01   4.587e+00  
OBS:  56297.039  g NULL   2.324e+01   1.681e+00  
OBS:  56297.047  r NULL   8.930e+01   2.098e+00  
OBS:  56297.062  i NULL   8.349e+01   2.452e+00  
OBS:  56297.090  z NULL   7.143e+01   2.510e+00  
OBS:  56305.094  g NULL   1.032e+01   1.680e+00  
OBS:  56305.102  r NULL   7.834e+01   1.987e+00  
OBS:  56305.113  i NULL   8.375e+01   2.712e+00  
OBS:  56306.043  z NULL   6.645e+01   2.986e+00  
OBS:  56313.047  g NULL   4.258e+00   5.965e+00  
OBS:  56313.055  r NULL   5.654e+01   2.752e+00  
OBS:  56313.090  i NULL   6.840e+01   3.345e+00  
OBS:  56317.066  z NULL   5.051e+01   4.354e+00  
OBS:  56321.035  g NULL   1.083e+01   2.924e+00  
OBS:  56321.043  r NULL   3.782e+01   1.556e+00  
OBS:  56321.066  i NULL   4.829e+01   3.355e+00  
OBS:  56326.039  z NULL   4.035e+01   2.717e+00  
OBS:  56333.043  g NULL   5.471e-01   1.818e+00  
OBS:  56333.051  r NULL   1.653e+01   1.426e+00  
OBS:  56334.043  i NULL   2.919e+01   2.252e+00  
OBS:  56335.043  z NULL   3.610e+01   3.449e+00  
OBS:  56344.992  g NULL  -8.208e-01   4.327e+00  
OBS:  56345.000  r NULL   8.688e+00   1.872e+00  
OBS:  56345.016  i NULL   1.579e+01   3.466e+00  
OBS:  56345.992  z NULL   2.962e+01   3.742e+00  
OBS:  56349.996  g NULL   6.759e+00   3.966e+00  
OBS:  56350.004  r NULL   3.630e+00   2.061e+00  
OBS:  56350.996  i NULL   1.008e+01   3.029e+00  
END: 
