SURVEY: DES   
SNID:   103830   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   15100 
HOST_GALAXY_PHOTO-Z:   0.3474  +- 0.0542  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 88 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56208.160  g NULL   5.251e-01   2.972e+00  
OBS:  56208.176  r NULL  -1.584e+00   2.428e+00  
OBS:  56208.191  z NULL  -6.846e+00   4.940e+00  
OBS:  56210.156  i NULL   2.939e+00   7.025e+00  
OBS:  56216.164  g NULL   1.204e+01   2.760e+00  
OBS:  56216.176  r NULL   2.852e+01   2.129e+00  
OBS:  56216.191  z NULL   2.116e+01   4.069e+00  
OBS:  56219.211  i NULL   4.008e+01   3.105e+00  
OBS:  56221.148  g NULL   7.411e+01   1.608e+01  
OBS:  56221.160  r NULL   6.008e+01   6.200e+00  
OBS:  56221.176  z NULL   2.763e+01   1.541e+01  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56222.105  i NULL   6.011e+01   9.274e+00  
OBS:  56222.312  g NULL   6.389e+01   4.455e+00  
OBS:  56222.324  r NULL   6.916e+01   1.528e+01  
OBS:  56222.340  z NULL   4.711e+01   4.087e+01  
OBS:  56228.297  g NULL   4.061e+01   1.510e+01  
OBS:  56228.305  r NULL   4.659e+01   5.583e+00  
OBS:  56228.312  i NULL   4.885e+01   9.466e+00  
OBS:  56228.320  z NULL   4.882e+01   5.879e+00  
OBS:  56229.320  g NULL   7.837e+01   1.417e+01  
OBS:  56229.332  r NULL   4.898e+01   7.324e+00  
OBS:  56229.348  i NULL   6.407e+01   1.301e+01  
OBS:  56230.070  z NULL   5.397e+01   7.211e+00  
OBS:  56230.316  g NULL   5.529e+01   1.376e+01  
OBS:  56230.328  r NULL   4.987e+01   6.753e+00  
OBS:  56230.344  i NULL   3.523e+01   1.242e+01  
OBS:  56231.301  g NULL   6.355e+01   1.176e+01  
OBS:  56231.316  r NULL   4.131e+01   6.086e+00  
OBS:  56231.328  i NULL   3.937e+01   1.050e+01  
OBS:  56231.344  z NULL   4.475e+01   5.858e+00  
OBS:  56235.297  g NULL   4.896e+01   9.723e+00  
OBS:  56235.312  r NULL   3.816e+01   4.736e+00  
OBS:  56235.324  i NULL   5.109e+01   6.724e+00  
OBS:  56235.340  z NULL   5.965e+01   6.848e+00  
OBS:  56236.312  g NULL   3.019e+01   7.879e+00  
OBS:  56236.324  r NULL   3.541e+01   3.812e+00  
OBS:  56236.340  i NULL   4.215e+01   6.148e+00  
OBS:  56237.074  z NULL   5.902e+01   7.104e+00  
OBS:  56237.340  g NULL   5.291e+01   1.191e+01  
OBS:  56238.051  r NULL   4.151e+01   4.402e+00  
OBS:  56238.059  i NULL   4.331e+01   5.545e+00  
OBS:  56238.340  g NULL   2.326e+01   1.069e+01  
OBS:  56243.047  z NULL   4.661e+01   8.378e+00  
