SURVEY: DES   
SNID:   176176   
IAUC:    UNKNOWN 
SNTYPE:  22 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.1541 +-  0.0050  
 
HOST_GALAXY_GALID:   14690 
HOST_GALAXY_PHOTO-Z:   0.1609  +- 0.0289  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 32 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56292.098  g NULL  -7.290e+00   1.165e+01  
OBS:  56292.102  r NULL  -2.977e+00   4.826e+00  
OBS:  56292.191  i NULL   2.802e+00   5.599e+00  
OBS:  56292.199  z NULL  -6.338e+00   5.159e+00  
OBS:  56304.051  g NULL   5.265e+01   2.872e+00  
OBS:  56304.055  r NULL   2.398e+01   1.751e+00  
OBS:  56304.070  i NULL   3.031e+01   2.599e+00  
OBS:  56304.086  z NULL   4.528e+01   4.032e+00  
OBS:  56312.055  g NULL   1.487e+02   8.230e+00  
OBS:  56312.066  r NULL   1.250e+02   3.852e+00  
OBS:  56312.090  i NULL   1.294e+02   5.620e+00  
OBS:  56312.113  z NULL   1.039e+02   5.778e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56320.043  g NULL   1.131e+02   6.689e+00  
OBS:  56320.051  r NULL   1.050e+02   3.246e+00  
OBS:  56320.059  i NULL   1.370e+02   4.524e+00  
OBS:  56320.070  z NULL   9.603e+01   4.763e+00  
OBS:  56328.047  g NULL   8.306e+01   3.943e+00  
OBS:  56328.055  r NULL   9.879e+01   3.114e+00  
OBS:  56328.070  i NULL   1.339e+02   4.818e+00  
OBS:  56328.086  z NULL   1.063e+02   7.079e+00  
OBS:  56336.062  g NULL   7.111e+01   4.108e+00  
OBS:  56336.082  r NULL   9.937e+01   3.599e+00  
OBS:  56337.062  i NULL   1.368e+02   3.952e+00  
OBS:  56337.078  z NULL   1.024e+02   4.225e+00  
OBS:  56345.039  g NULL   4.676e+01   7.259e+00  
OBS:  56345.055  r NULL   9.678e+01   4.235e+00  
OBS:  56346.055  i NULL   1.315e+02   6.512e+00  
OBS:  56348.027  z NULL   9.788e+01   5.361e+00  
OBS:  56350.023  g NULL   3.463e+01   6.922e+00  
OBS:  56350.027  r NULL   9.458e+01   4.370e+00  
OBS:  56350.035  i NULL   1.345e+02   7.178e+00  
OBS:  56351.023  z NULL   9.819e+01   6.380e+00  
END: 
