SURVEY: DES   
SNID:   70642   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   16171 
HOST_GALAXY_PHOTO-Z:   0.2451  +- 0.0474  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 32 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56292.098  g NULL   3.276e+00   1.165e+01  
OBS:  56292.102  r NULL  -1.217e+00   4.829e+00  
OBS:  56292.191  i NULL   4.224e+00   5.601e+00  
OBS:  56292.199  z NULL  -9.828e+00   5.161e+00  
OBS:  56304.051  g NULL   1.848e+01   2.587e+00  
OBS:  56304.055  r NULL   3.105e+01   1.798e+00  
OBS:  56304.070  i NULL   3.154e+01   2.603e+00  
OBS:  56304.086  z NULL   3.863e+01   4.008e+00  
OBS:  56312.055  g NULL   1.311e+01   7.594e+00  
OBS:  56312.066  r NULL   3.619e+01   3.066e+00  
OBS:  56312.090  i NULL   3.891e+01   5.091e+00  
OBS:  56312.113  z NULL   4.658e+01   5.506e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56320.043  g NULL   1.142e+00   6.177e+00  
OBS:  56320.051  r NULL   1.526e+01   2.525e+00  
OBS:  56320.059  i NULL   4.052e+01   3.751e+00  
OBS:  56320.070  z NULL   3.757e+01   4.458e+00  
OBS:  56328.047  g NULL  -1.394e+00   3.360e+00  
OBS:  56328.055  r NULL   7.034e+00   2.419e+00  
OBS:  56328.070  i NULL   2.449e+01   4.083e+00  
OBS:  56328.086  z NULL   3.381e+01   6.815e+00  
OBS:  56336.062  g NULL   6.699e+00   3.707e+00  
OBS:  56336.082  r NULL   6.416e+00   3.016e+00  
OBS:  56337.062  i NULL   1.410e+01   2.949e+00  
OBS:  56337.078  z NULL   2.344e+01   3.776e+00  
OBS:  56345.039  g NULL  -1.103e+00   7.141e+00  
OBS:  56345.055  r NULL   9.904e+00   3.779e+00  
OBS:  56346.055  i NULL   3.908e+00   5.991e+00  
OBS:  56348.027  z NULL   1.954e+01   5.035e+00  
OBS:  56350.023  g NULL  -1.051e+01   6.834e+00  
OBS:  56350.027  r NULL  -1.401e+00   3.939e+00  
OBS:  56350.035  i NULL   3.364e+00   6.685e+00  
OBS:  56351.023  z NULL   9.819e+00   6.101e+00  
END: 
