SURVEY: DES   
SNID:   86264   
IAUC:    UNKNOWN 
SNTYPE:  1 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:     0.1886 +-  0.0050  
 
HOST_GALAXY_GALID:   14511 
HOST_GALAXY_PHOTO-Z:   0.1994  +- 0.0325  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 75 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.234  g NULL   1.332e+03   2.737e+01  
OBS:  56178.250  r NULL   1.101e+03   2.205e+01  
OBS:  56178.266  i NULL   8.453e+02   1.836e+01  
OBS:  56179.211  z NULL   4.903e+02   1.060e+01  
OBS:  56180.219  g NULL   1.213e+03   2.327e+01  
OBS:  56180.234  r NULL   1.073e+03   2.022e+01  
OBS:  56180.250  i NULL   8.328e+02   1.618e+01  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56188.191  z NULL   3.246e+02   2.803e+01  
OBS:  56188.340  g NULL   8.609e+02   3.242e+01  
OBS:  56188.355  r NULL   8.422e+02   1.640e+01  
OBS:  56189.195  i NULL   7.218e+02   3.398e+01  
OBS:  56194.215  g NULL   5.835e+02   1.236e+01  
OBS:  56194.223  r NULL   6.490e+02   1.350e+01  
OBS:  56194.227  z NULL   2.868e+02   8.487e+00  
OBS:  56200.234  i NULL   4.488e+02   1.467e+01  
OBS:  56208.160  g NULL   1.619e+02   4.583e+00  
OBS:  56208.176  r NULL   4.099e+02   8.122e+00  
OBS:  56208.191  z NULL   2.215e+02   6.462e+00  
OBS:  56210.156  i NULL   4.653e+02   1.123e+01  
OBS:  56216.164  g NULL   1.061e+02   3.624e+00  
OBS:  56216.176  r NULL   2.901e+02   5.877e+00  
OBS:  56216.191  z NULL   2.592e+02   6.329e+00  
OBS:  56219.211  i NULL   3.223e+02   6.800e+00  
OBS:  56221.148  g NULL   9.373e+01   1.617e+01  
OBS:  56221.160  r NULL   2.460e+02   7.741e+00  
OBS:  56221.176  z NULL   2.665e+02   1.622e+01  
OBS:  56222.105  i NULL   2.637e+02   1.050e+01  
OBS:  56222.312  g NULL   9.194e+01   4.688e+00  
OBS:  56222.324  r NULL   2.689e+02   1.617e+01  
OBS:  56222.340  z NULL   2.856e+02   4.125e+01  
OBS:  56228.297  g NULL   7.859e+01   1.517e+01  
OBS:  56228.305  r NULL   2.072e+02   6.781e+00  
OBS:  56228.312  i NULL   1.984e+02   1.015e+01  
OBS:  56228.320  z NULL   1.990e+02   6.909e+00  
OBS:  56229.320  g NULL   8.483e+01   1.420e+01  
OBS:  56229.332  r NULL   1.748e+02   8.003e+00  
OBS:  56229.348  i NULL   1.855e+02   1.343e+01  
OBS:  56230.070  z NULL   1.751e+02   7.864e+00  
OBS:  56230.316  g NULL   8.135e+01   1.382e+01  
OBS:  56230.328  r NULL   1.635e+02   7.388e+00  
OBS:  56230.344  i NULL   1.707e+02   1.282e+01  
OBS:  56231.301  g NULL   6.637e+01   1.178e+01  
OBS:  56231.316  r NULL   1.559e+02   6.742e+00  
OBS:  56231.328  i NULL   1.818e+02   1.104e+01  
OBS:  56231.344  z NULL   1.650e+02   6.579e+00  
OBS:  56235.297  g NULL   6.254e+01   9.747e+00  
OBS:  56235.312  r NULL   1.510e+02   5.515e+00  
OBS:  56235.324  i NULL   1.388e+02   7.168e+00  
OBS:  56235.340  z NULL   1.106e+02   7.071e+00  
OBS:  56236.312  g NULL   2.292e+01   7.855e+00  
OBS:  56236.324  r NULL   1.677e+02   4.940e+00  
OBS:  56236.340  i NULL   1.317e+02   6.601e+00  
OBS:  56237.074  z NULL   9.789e+01   7.258e+00  
OBS:  56237.340  g NULL   2.056e+01   1.188e+01  
OBS:  56238.051  r NULL   1.488e+02   5.198e+00  
OBS:  56238.059  i NULL   1.408e+02   6.114e+00  
OBS:  56238.340  g NULL   3.648e+01   1.070e+01  
OBS:  56243.047  z NULL   1.174e+02   8.620e+00  
OBS:  56243.320  g NULL   2.961e+01   4.312e+00  
OBS:  56243.336  r NULL   1.491e+02   4.397e+00  
OBS:  56244.039  i NULL   1.318e+02   7.490e+00  
OBS:  56244.309  g NULL   3.878e+01   4.267e+00  
OBS:  56244.320  r NULL   1.531e+02   4.388e+00  
OBS:  56245.047  z NULL   1.130e+02   5.452e+00  
OBS:  56245.320  g NULL   3.157e+01   4.384e+00  
OBS:  56246.055  r NULL   1.595e+02   3.903e+00  
OBS:  56246.070  i NULL   1.507e+02   4.855e+00  
OBS:  56247.223  g NULL   3.440e+01   3.160e+00  
OBS:  56247.230  z NULL   1.117e+02   4.875e+00  
OBS:  56248.305  r NULL   1.505e+02   3.775e+00  
OBS:  56248.316  i NULL   1.375e+02   5.003e+00  
OBS:  56258.152  g NULL   2.965e+01   1.267e+01  
OBS:  56258.168  z NULL   1.230e+02   6.421e+00  
OBS:  56258.273  r NULL   1.521e+02   8.322e+00  
OBS:  56258.281  i NULL   1.559e+02   1.297e+01  
END: 
