SURVEY: DES   
SNID:   195112   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   18250 
HOST_GALAXY_PHOTO-Z:   0.3916  +- 0.0579  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 89 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56200.234  i NULL   1.414e+01   1.199e+01  
OBS:  56208.160  g NULL   1.567e+01   3.037e+00  
OBS:  56208.176  r NULL   2.810e+01   2.510e+00  
OBS:  56208.191  z NULL   3.341e+01   4.983e+00  
OBS:  56210.156  i NULL   4.975e+01   7.101e+00  
OBS:  56216.164  g NULL   8.331e+01   3.345e+00  
OBS:  56216.176  r NULL   1.167e+02   3.066e+00  
OBS:  56216.191  z NULL   1.256e+02   4.695e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56219.211  i NULL   1.584e+02   4.275e+00  
OBS:  56221.148  g NULL   1.317e+02   1.629e+01  
OBS:  56221.160  r NULL   1.643e+02   6.889e+00  
OBS:  56221.176  z NULL   1.247e+02   1.559e+01  
OBS:  56222.105  i NULL   1.567e+02   9.698e+00  
OBS:  56222.312  g NULL   1.057e+02   4.834e+00  
OBS:  56222.324  r NULL   1.480e+02   1.555e+01  
OBS:  56222.340  z NULL   1.128e+02   4.093e+01  
OBS:  56228.297  g NULL   8.126e+01   1.518e+01  
OBS:  56228.305  r NULL   1.573e+02   6.283e+00  
OBS:  56228.312  i NULL   1.604e+02   9.908e+00  
OBS:  56228.320  z NULL   1.102e+02   6.169e+00  
OBS:  56229.320  g NULL   5.344e+01   1.414e+01  
OBS:  56229.332  r NULL   1.437e+02   7.774e+00  
OBS:  56229.348  i NULL   1.629e+02   1.332e+01  
OBS:  56230.070  z NULL   9.562e+01   7.365e+00  
OBS:  56230.316  g NULL   6.496e+01   1.378e+01  
OBS:  56230.328  r NULL   1.503e+02   7.280e+00  
OBS:  56230.344  i NULL   1.326e+02   1.266e+01  
OBS:  56231.301  g NULL   5.581e+01   1.176e+01  
OBS:  56231.316  r NULL   1.385e+02   6.598e+00  
OBS:  56231.328  i NULL   1.528e+02   1.088e+01  
OBS:  56231.344  z NULL   9.169e+01   6.051e+00  
OBS:  56235.297  g NULL   4.689e+01   9.724e+00  
OBS:  56235.312  r NULL   1.002e+02   5.073e+00  
OBS:  56235.324  i NULL   1.214e+02   7.050e+00  
OBS:  56235.340  z NULL   7.691e+01   6.909e+00  
OBS:  56236.312  g NULL   5.211e+01   7.921e+00  
OBS:  56236.324  r NULL   9.724e+01   4.201e+00  
OBS:  56236.340  i NULL   1.132e+02   6.473e+00  
OBS:  56237.074  z NULL   6.952e+01   7.138e+00  
OBS:  56237.340  g NULL   2.725e+01   1.188e+01  
OBS:  56238.051  r NULL   9.488e+01   4.704e+00  
OBS:  56238.059  i NULL   9.821e+01   5.803e+00  
OBS:  56238.340  g NULL   1.837e+01   1.069e+01  
OBS:  56243.047  z NULL   7.187e+01   8.441e+00  
OBS:  56243.320  g NULL   2.650e+01   4.268e+00  
OBS:  56243.336  r NULL   5.735e+01   3.511e+00  
OBS:  56244.039  i NULL   7.442e+01   7.195e+00  
OBS:  56244.309  g NULL   1.470e+01   4.169e+00  
OBS:  56244.320  r NULL   6.719e+01   3.499e+00  
OBS:  56245.047  z NULL   6.333e+01   5.159e+00  
OBS:  56245.320  g NULL   1.487e+01   4.284e+00  
OBS:  56246.055  r NULL   5.715e+01   2.658e+00  
OBS:  56246.070  i NULL   8.660e+01   4.250e+00  
OBS:  56247.223  g NULL   1.382e+01   3.031e+00  
OBS:  56247.230  z NULL   7.012e+01   4.589e+00  
OBS:  56248.305  r NULL   4.420e+01   2.558e+00  
OBS:  56248.316  i NULL   7.422e+01   4.486e+00  
OBS:  56258.152  g NULL   1.738e+01   1.264e+01  
OBS:  56258.168  z NULL   5.807e+01   6.088e+00  
OBS:  56258.273  r NULL   3.025e+01   7.805e+00  
OBS:  56258.281  i NULL   5.568e+01   1.267e+01  
OBS:  56261.266  g NULL   3.411e+00   1.009e+01  
OBS:  56261.273  r NULL   2.241e+01   4.216e+00  
OBS:  56261.281  i NULL   4.284e+01   7.086e+00  
OBS:  56261.289  z NULL   3.843e+01   4.952e+00  
OBS:  56275.152  g NULL   6.448e+00   3.328e+00  
OBS:  56275.172  r NULL   1.606e+01   2.274e+00  
OBS:  56275.191  i NULL   2.650e+01   4.532e+00  
OBS:  56275.203  z NULL   2.832e+01   5.355e+00  
OBS:  56283.203  g NULL   2.813e+00   6.292e+00  
OBS:  56283.211  r NULL   1.438e+01   3.345e+00  
OBS:  56283.215  i NULL   2.890e+01   5.850e+00  
OBS:  56283.223  z NULL   2.076e+01   5.061e+00  
OBS:  56288.199  g NULL  -3.104e+00   1.179e+01  
OBS:  56288.215  r NULL   1.048e+01   6.187e+00  
OBS:  56289.109  i NULL   2.055e+01   7.096e+00  
OBS:  56289.125  z NULL   1.576e+01   5.433e+00  
OBS:  56292.098  g NULL   2.636e+00   1.166e+01  
OBS:  56292.102  r NULL   1.099e+01   4.839e+00  
OBS:  56292.191  i NULL   8.227e+00   5.609e+00  
OBS:  56292.199  z NULL   1.925e+01   5.173e+00  
