SURVEY: DES   
SNID:   51029   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   15490 
HOST_GALAXY_PHOTO-Z:   0.4859  +- 0.0230  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 79 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56178.234  g NULL  -1.274e+01   1.049e+01  
OBS:  56178.250  r NULL   3.122e+01   7.870e+00  
OBS:  56178.266  i NULL   2.892e+01   9.334e+00  
OBS:  56179.211  z NULL   3.321e+01   5.369e+00  
OBS:  56180.219  g NULL   3.585e+00   3.220e+00  
OBS:  56180.234  r NULL   2.113e+01   2.477e+00  
OBS:  56180.250  i NULL   3.357e+01   4.370e+00  
OBS:  56188.191  z NULL   4.018e+01   2.734e+01  
OBS:  56188.340  g NULL   6.865e+00   2.558e+01  
OBS:  56188.355  r NULL   2.047e+01   4.185e+00  
OBS:  56189.195  i NULL  -1.976e+01   3.097e+01  
OBS:  56194.215  g NULL   5.032e+00   4.767e+00  
OBS:  56194.223  r NULL   8.123e+00   5.417e+00  
OBS:  56194.227  z NULL   2.281e+01   6.561e+00  
OBS:  56200.234  i NULL   2.721e+01   1.200e+01  
OBS:  56208.160  g NULL  -5.248e+00   2.975e+00  
OBS:  56208.176  r NULL   9.073e+00   2.443e+00  
OBS:  56208.191  z NULL   2.344e+01   4.962e+00  
OBS:  56210.156  i NULL   2.203e+01   7.044e+00  
OBS:  56216.164  g NULL  -2.023e+00   2.686e+00  
OBS:  56216.176  r NULL   1.126e+01   2.054e+00  
OBS:  56216.191  z NULL   2.411e+01   4.075e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56219.211  i NULL   1.780e+01   3.021e+00  
OBS:  56221.148  g NULL  -2.041e+01   1.592e+01  
OBS:  56221.160  r NULL   1.607e+01   6.060e+00  
OBS:  56221.176  z NULL   2.203e+01   1.540e+01  
OBS:  56222.105  i NULL   2.691e+01   9.211e+00  
OBS:  56222.312  g NULL  -3.821e+00   4.101e+00  
OBS:  56222.324  r NULL   2.119e+01   1.518e+01  
OBS:  56222.340  z NULL  -1.346e+02   4.094e+01  
OBS:  56228.297  g NULL   8.729e+00   1.503e+01  
OBS:  56228.305  r NULL  -5.454e+00   5.496e+00  
OBS:  56228.312  i NULL   1.445e+01   9.420e+00  
OBS:  56228.320  z NULL   2.902e+01   5.829e+00  
OBS:  56229.320  g NULL   2.481e+01   1.406e+01  
OBS:  56229.332  r NULL   1.029e+01   7.256e+00  
OBS:  56229.348  i NULL   2.798e+01   1.296e+01  
OBS:  56230.070  z NULL   1.895e+01   7.145e+00  
OBS:  56230.316  g NULL  -1.178e+01   1.368e+01  
OBS:  56230.328  r NULL   1.231e+01   6.678e+00  
OBS:  56230.344  i NULL   1.131e+01   1.240e+01  
OBS:  56231.301  g NULL   8.134e+00   1.166e+01  
OBS:  56231.316  r NULL   9.862e+00   6.023e+00  
OBS:  56231.328  i NULL   1.557e+01   1.048e+01  
OBS:  56231.344  z NULL   1.473e+01   5.800e+00  
OBS:  56235.297  g NULL   3.511e+00   9.637e+00  
OBS:  56235.312  r NULL   4.083e+00   4.663e+00  
OBS:  56235.324  i NULL   2.268e+01   6.660e+00  
OBS:  56235.340  z NULL   1.680e+01   6.759e+00  
OBS:  56236.312  g NULL   8.439e+00   7.811e+00  
OBS:  56236.324  r NULL   4.250e+00   3.732e+00  
OBS:  56236.340  i NULL   2.078e+01   6.099e+00  
OBS:  56237.074  z NULL   9.943e+00   7.016e+00  
OBS:  56237.340  g NULL  -1.931e+01   1.182e+01  
OBS:  56238.051  r NULL   5.373e+00   4.314e+00  
OBS:  56238.059  i NULL   2.666e+01   5.496e+00  
OBS:  56238.340  g NULL  -6.168e+00   1.062e+01  
OBS:  56243.047  z NULL   2.733e+01   8.344e+00  
OBS:  56243.320  g NULL  -3.079e+00   4.200e+00  
OBS:  56243.336  r NULL   2.152e+00   3.301e+00  
OBS:  56244.039  i NULL   2.016e+01   7.048e+00  
OBS:  56244.309  g NULL  -5.453e+00   4.124e+00  
OBS:  56244.320  r NULL   3.375e+00   3.227e+00  
OBS:  56245.047  z NULL   2.285e+01   5.032e+00  
OBS:  56245.320  g NULL  -3.861e+00   4.229e+00  
OBS:  56246.055  r NULL   4.706e+00   2.388e+00  
OBS:  56246.070  i NULL   2.165e+01   3.915e+00  
OBS:  56247.223  g NULL  -1.811e+00   2.980e+00  
OBS:  56247.230  z NULL   1.311e+01   4.396e+00  
OBS:  56248.305  r NULL   3.430e+00   2.377e+00  
OBS:  56248.316  i NULL   1.521e+01   4.245e+00  
OBS:  56258.152  g NULL  -1.983e+01   1.264e+01  
OBS:  56258.168  z NULL   1.986e+01   5.997e+00  
OBS:  56258.273  r NULL   1.680e+00   7.778e+00  
OBS:  56258.281  i NULL   2.678e+01   1.263e+01  
OBS:  56261.266  g NULL  -3.413e+01   1.011e+01  
OBS:  56261.273  r NULL   1.326e+00   4.186e+00  
OBS:  56261.281  i NULL   1.995e+01   7.043e+00  
OBS:  56261.289  z NULL   5.346e+00   4.896e+00  
END: 
