SURVEY: DES   
SNID:   115875   
IAUC:    UNKNOWN 
SNTYPE:  -9 
FILTERS: griz 
RA:      48.000000  deg 
DECL:    0.000000  deg 
FAKE:    3   (=> BLIND-TEST simulation) 
MWEBV:   0.0713    MW E(B-V) 
REDSHIFT_SPEC:    -9.0000 +-  9.0000  
 
HOST_GALAXY_GALID:   14651 
HOST_GALAXY_PHOTO-Z:   0.5186  +- 0.0278  




# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 96 
NVAR: 5 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR   
OBS:  56188.191  z NULL   4.055e+01   2.734e+01  
OBS:  56188.340  g NULL  -1.959e+01   2.558e+01  
OBS:  56188.355  r NULL   4.657e+00   4.157e+00  
OBS:  56189.195  i NULL   6.082e+01   3.098e+01  
OBS:  56194.215  g NULL   1.273e+01   4.794e+00  
OBS:  56194.223  r NULL   3.509e+01   5.467e+00  
OBS:  56194.227  z NULL   2.468e+01   6.563e+00  
OBS:  56200.234  i NULL   7.097e+01   1.207e+01  
OBS:  56208.160  g NULL   4.237e+01   3.192e+00  
OBS:  56208.176  r NULL   8.998e+01   3.025e+00  
OBS:  56208.191  z NULL   8.231e+01   5.185e+00  
OBS:  56210.156  i NULL   8.281e+01   7.218e+00  
DETECTION:  6 MJDs satisfy g+r+i+z 
OBS:  56216.164  g NULL   3.412e+01   2.859e+00  
OBS:  56216.176  r NULL   8.818e+01   2.692e+00  
OBS:  56216.191  z NULL   9.174e+01   4.410e+00  
OBS:  56219.211  i NULL   8.854e+01   3.466e+00  
OBS:  56221.148  g NULL   7.565e+00   1.595e+01  
OBS:  56221.160  r NULL   8.447e+01   6.314e+00  
OBS:  56221.176  z NULL   7.113e+01   1.547e+01  
OBS:  56222.105  i NULL   8.072e+01   9.340e+00  
OBS:  56222.312  g NULL   2.181e+01   4.180e+00  
OBS:  56222.324  r NULL   8.161e+01   1.531e+01  
OBS:  56222.340  z NULL   1.432e+01   4.087e+01  
OBS:  56228.297  g NULL   2.405e+01   1.505e+01  
OBS:  56228.305  r NULL   5.756e+01   5.623e+00  
OBS:  56228.312  i NULL   7.511e+01   9.530e+00  
OBS:  56228.320  z NULL   7.948e+01   5.997e+00  
OBS:  56229.320  g NULL   4.075e+00   1.406e+01  
OBS:  56229.332  r NULL   5.961e+01   7.355e+00  
OBS:  56229.348  i NULL   6.675e+01   1.302e+01  
OBS:  56230.070  z NULL   6.158e+01   7.234e+00  
OBS:  56230.316  g NULL   1.446e+01   1.369e+01  
OBS:  56230.328  r NULL   5.035e+01   6.758e+00  
OBS:  56230.344  i NULL   5.726e+01   1.245e+01  
OBS:  56231.301  g NULL   6.927e+00   1.167e+01  
OBS:  56231.316  r NULL   5.203e+01   6.117e+00  
OBS:  56231.328  i NULL   4.859e+01   1.052e+01  
OBS:  56231.344  z NULL   5.828e+01   5.901e+00  
OBS:  56235.297  g NULL   1.032e+01   9.647e+00  
OBS:  56235.312  r NULL   4.557e+01   4.759e+00  
OBS:  56235.324  i NULL   5.671e+01   6.741e+00  
OBS:  56235.340  z NULL   5.547e+01   6.835e+00  
OBS:  56236.312  g NULL   2.541e+00   7.818e+00  
OBS:  56236.324  r NULL   3.463e+01   3.808e+00  
OBS:  56236.340  i NULL   5.432e+01   6.182e+00  
OBS:  56237.074  z NULL   5.144e+01   7.083e+00  
OBS:  56237.340  g NULL  -1.349e+01   1.183e+01  
OBS:  56238.051  r NULL   3.061e+01   4.367e+00  
OBS:  56238.059  i NULL   5.963e+01   5.597e+00  
OBS:  56238.340  g NULL   6.518e+00   1.063e+01  
OBS:  56243.047  z NULL   7.772e+01   8.457e+00  
OBS:  56243.320  g NULL   2.013e+00   4.207e+00  
OBS:  56243.336  r NULL   2.000e+01   3.336e+00  
OBS:  56244.039  i NULL   4.032e+01   7.085e+00  
OBS:  56244.309  g NULL  -3.521e+00   4.131e+00  
OBS:  56244.320  r NULL   1.622e+01   3.254e+00  
OBS:  56245.047  z NULL   5.621e+01   5.127e+00  
OBS:  56245.320  g NULL  -5.318e+00   4.239e+00  
OBS:  56246.055  r NULL   2.197e+01   2.437e+00  
OBS:  56246.070  i NULL   3.092e+01   3.947e+00  
OBS:  56247.223  g NULL  -1.423e-01   2.988e+00  
OBS:  56247.230  z NULL   5.875e+01   4.530e+00  
OBS:  56248.305  r NULL   1.926e+01   2.418e+00  
OBS:  56248.316  i NULL   3.300e+01   4.289e+00  
OBS:  56258.152  g NULL   7.444e+00   1.264e+01  
OBS:  56258.168  z NULL   4.159e+01   6.038e+00  
OBS:  56258.273  r NULL  -1.318e+00   7.781e+00  
OBS:  56258.281  i NULL   2.050e+01   1.263e+01  
OBS:  56261.266  g NULL  -6.447e+00   1.009e+01  
OBS:  56261.273  r NULL   7.147e+00   4.191e+00  
OBS:  56261.281  i NULL   3.772e+01   7.070e+00  
OBS:  56261.289  z NULL   2.958e+01   4.929e+00  
OBS:  56275.152  g NULL  -1.863e+00   3.313e+00  
OBS:  56275.172  r NULL   7.938e+00   2.251e+00  
OBS:  56275.191  i NULL   2.589e+01   4.524e+00  
OBS:  56275.203  z NULL   1.511e+01   5.336e+00  
OBS:  56283.203  g NULL  -4.835e-01   6.287e+00  
OBS:  56283.211  r NULL   1.503e+00   3.330e+00  
OBS:  56283.215  i NULL   1.144e+01   5.825e+00  
